DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:06:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
673.45;0.07;0.09;-0.18;0.04;-0.23;0.30;-0.08;0.02;-0.06;0.12;-0.06;
673.50;0.09;0.10;-0.20;0.05;-0.25;0.29;-0.21;0.02;-0.11;0.03;-0.18;
673.55;0.12;0.10;-0.25;-0.01;-0.27;0.28;-0.13;-0.02;-0.17;-0.07;-0.68;
673.60;0.15;0.11;-0.32;0.03;-0.27;0.27;-0.30;-0.03;-0.25;-0.17;-1.26;
673.65;0.17;0.11;-0.38;0.06;-0.28;0.25;-0.18;0.00;-0.32;-0.28;-1.55;
673.70;0.18;0.13;-0.43;0.05;-0.31;0.24;-0.28;0.01;-0.38;-0.37;-1.49;
673.75;0.18;0.13;-0.42;0.07;-0.35;0.22;-0.11;0.04;-0.41;-0.45;-1.26;
673.80;0.15;0.13;-0.38;0.10;-0.37;0.20;-0.19;0.06;-0.41;-0.49;-1.30;
673.85;0.12;0.13;-0.29;0.13;-0.35;0.21;-0.05;0.09;-0.39;-0.49;-1.45;
673.90;0.08;0.14;-0.21;0.10;-0.29;0.23;-0.16;0.10;-0.37;-0.48;-1.74;
673.95;0.06;0.13;-0.16;0.13;-0.21;0.23;-0.04;0.12;-0.33;-0.41;-2.05;
674.00;0.04;0.14;-0.17;0.09;-0.14;0.26;-0.17;0.11;-0.26;-0.30;-2.50;
674.05;0.04;0.14;-0.21;0.07;-0.11;0.28;-0.07;0.11;-0.15;-0.19;-2.77;
674.10;0.06;0.14;-0.27;0.08;-0.11;0.29;-0.21;0.10;-0.03;-0.08;-2.58;
674.15;0.11;0.15;-0.30;0.02;-0.14;0.30;-0.11;0.10;0.05;0.06;-1.90;
674.20;0.15;0.13;-0.31;0.05;-0.18;0.30;-0.22;0.08;0.06;0.20;-1.12;
674.25;0.18;0.13;-0.31;0.05;-0.23;0.31;-0.10;0.06;0.02;0.29;0.33;
674.30;0.19;0.15;-0.30;0.04;-0.27;0.29;-0.25;0.05;0.01;0.33;2.48;
674.35;0.17;0.14;-0.29;0.08;-0.27;0.28;-0.20;0.07;0.01;0.32;3.89;
674.40;0.14;0.13;-0.28;0.11;-0.24;0.26;-0.35;0.07;-0.01;0.25;2.75;
674.45;0.11;0.13;-0.28;0.12;-0.21;0.24;-0.20;0.04;-0.10;0.17;1.11;
674.50;0.08;0.15;-0.29;0.10;-0.18;0.21;-0.23;0.04;-0.22;0.05;-0.07;
674.55;0.07;0.15;-0.29;0.14;-0.20;0.19;-0.03;0.05;-0.32;-0.10;-0.66;
674.60;0.07;0.14;-0.30;0.12;-0.24;0.19;-0.09;0.05;-0.37;-0.26;-1.24;
674.65;0.10;0.15;-0.28;0.08;-0.28;0.18;0.01;0.05;-0.39;-0.40;-1.75;
674.70;0.13;0.15;-0.26;0.07;-0.29;0.19;-0.12;0.07;-0.40;-0.50;-1.97;
674.75;0.15;0.14;-0.23;0.00;-0.28;0.20;-0.04;0.06;-0.41;-0.55;-1.92;
674.80;0.16;0.15;-0.22;0.03;-0.24;0.22;-0.18;0.05;-0.38;-0.52;-1.74;
674.85;0.15;0.14;-0.23;0.06;-0.21;0.24;-0.10;0.05;-0.32;-0.43;-1.65;
674.90;0.13;0.14;-0.26;0.05;-0.16;0.25;-0.24;0.06;-0.24;-0.33;-1.76;
674.95;0.10;0.14;-0.28;0.06;-0.12;0.27;-0.15;0.05;-0.16;-0.18;-1.93;
675.00;0.08;0.14;-0.31;0.07;-0.09;0.26;-0.23;0.02;-0.08;-0.01;-2.18;
675.05;0.06;0.15;-0.32;0.07;-0.09;0.26;-0.06;-0.00;-0.01;0.15;-2.30;
675.10;0.05;0.16;-0.31;0.08;-0.12;0.26;-0.09;-0.01;0.05;0.27;-2.41;
675.15;0.05;0.17;-0.27;0.14;-0.17;0.24;0.03;-0.02;0.05;0.37;-2.55;
675.20;0.07;0.17;-0.24;0.14;-0.20;0.23;-0.10;-0.02;-0.00;0.38;-2.76;
675.25;0.10;0.17;-0.22;0.09;-0.21;0.21;-0.05;-0.02;-0.07;0.32;-2.65;
675.30;0.12;0.17;-0.22;0.08;-0.19;0.19;-0.17;-0.01;-0.15;0.21;-2.03;
675.35;0.11;0.17;-0.23;-0.03;-0.19;0.18;-0.08;0.00;-0.19;0.07;-0.92;
675.40;0.09;0.17;-0.25;-0.01;-0.21;0.17;-0.18;0.00;-0.24;-0.06;0.69;
675.45;0.06;0.17;-0.25;0.03;-0.23;0.16;-0.08;-0.02;-0.31;-0.19;2.46;
675.50;0.05;0.19;-0.25;0.02;-0.23;0.16;-0.17;-0.02;-0.40;-0.34;2.87;
675.55;0.05;0.19;-0.24;0.04;-0.24;0.16;-0.07;-0.02;-0.46;-0.46;1.83;
675.60;0.06;0.19;-0.22;0.03;-0.25;0.16;-0.15;-0.02;-0.43;-0.51;0.58;
675.65;0.06;0.20;-0.18;0.04;-0.24;0.18;-0.06;-0.02;-0.36;-0.50;-0.18;
675.70;0.06;0.19;-0.16;0.04;-0.20;0.20;-0.17;-0.03;-0.30;-0.41;-0.83;
675.75;0.07;0.18;-0.17;0.10;-0.13;0.22;-0.09;-0.04;-0.25;-0.27;-1.59;
675.80;0.09;0.17;-0.21;0.09;-0.07;0.23;-0.18;-0.03;-0.18;-0.11;-1.97;
675.85;0.10;0.18;-0.25;0.04;-0.05;0.24;-0.05;-0.02;-0.12;0.05;-1.94;
675.90;0.10;0.18;-0.28;0.06;-0.07;0.24;-0.08;0.00;-0.06;0.17;-2.18;
675.95;0.10;0.20;-0.27;-0.02;-0.10;0.26;0.08;0.01;-0.01;0.27;-2.43;
676.00;0.08;0.18;-0.26;-0.00;-0.13;0.25;-0.01;0.01;0.02;0.32;-2.30;
676.05;0.07;0.18;-0.23;0.02;-0.17;0.25;0.03;0.01;0.03;0.33;-1.99;
676.10;0.06;0.18;-0.22;0.00;-0.21;0.23;-0.11;0.01;0.01;0.28;-1.94;
676.15;0.06;0.18;-0.20;0.02;-0.27;0.21;-0.05;0.01;-0.04;0.22;-1.94;
676.20;0.06;0.18;-0.19;0.01;-0.31;0.18;-0.14;-0.02;-0.13;0.14;-2.04;
676.25;0.08;0.19;-0.18;0.03;-0.33;0.16;-0.05;-0.02;-0.23;0.00;-1.98;
676.30;0.08;0.21;-0.18;0.04;-0.32;0.16;-0.14;-0.03;-0.33;-0.14;-1.76;
676.35;0.08;0.21;-0.18;0.10;-0.28;0.17;-0.06;-0.04;-0.41;-0.27;-1.34;
676.40;0.06;0.18;-0.17;0.08;-0.19;0.17;-0.14;-0.07;-0.44;-0.39;-0.74;
676.45;0.05;0.18;-0.17;0.04;-0.08;0.18;-0.07;-0.07;-0.44;-0.45;0.12;
676.50;0.05;0.18;-0.18;0.06;0.01;0.20;-0.18;-0.05;-0.40;-0.46;0.93;
676.55;0.07;0.17;-0.21;-0.02;0.02;0.21;-0.11;-0.02;-0.32;-0.42;1.16;
676.60;0.08;0.17;-0.23;-0.00;-0.06;0.21;-0.17;0.00;-0.24;-0.35;0.62;
676.65;0.08;0.18;-0.23;0.02;-0.17;0.22;-0.05;0.01;-0.19;-0.24;-0.15;
676.70;0.06;0.19;-0.23;-0.02;-0.24;0.22;-0.07;0.04;-0.14;-0.10;-0.84;
676.75;0.05;0.20;-0.21;0.01;-0.26;0.22;0.03;0.07;-0.09;0.05;-1.08;
676.80;0.03;0.19;-0.18;0.00;-0.21;0.20;-0.07;0.09;-0.02;0.19;-1.11;
676.85;0.04;0.20;-0.14;0.00;-0.15;0.18;-0.03;0.08;0.04;0.28;-1.08;
676.90;0.05;0.19;-0.12;0.04;-0.10;0.17;-0.12;0.07;0.05;0.30;-0.92;
676.95;0.07;0.19;-0.12;0.07;-0.07;0.16;-0.03;0.06;0.00;0.30;-0.62;
677.00;0.09;0.19;-0.14;0.07;-0.09;0.15;-0.07;0.05;-0.08;0.22;-0.60;
677.05;0.11;0.21;-0.17;0.02;-0.14;0.13;0.01;0.02;-0.15;0.12;-0.83;
677.10;0.11;0.21;-0.19;0.04;-0.19;0.13;-0.11;-0.00;-0.18;0.00;-1.20;
677.15;0.10;0.19;-0.19;-0.03;-0.22;0.11;-0.10;-0.01;-0.21;-0.10;-1.54;
677.20;0.08;0.18;-0.18;-0.02;-0.23;0.10;-0.21;-0.03;-0.27;-0.22;-1.71;
677.25;0.06;0.18;-0.17;-0.01;-0.21;0.10;-0.16;-0.03;-0.35;-0.32;-1.52;
677.30;0.04;0.19;-0.18;-0.05;-0.15;0.12;-0.21;-0.02;-0.41;-0.37;-1.38;
677.35;0.05;0.20;-0.18;-0.02;-0.07;0.14;-0.12;-0.02;-0.41;-0.38;-1.28;
677.40;0.05;0.19;-0.17;-0.02;0.01;0.15;-0.18;-0.02;-0.34;-0.36;-1.27;
677.45;0.06;0.19;-0.16;-0.02;0.05;0.15;-0.09;-0.01;-0.24;-0.30;-1.32;
677.50;0.07;0.19;-0.15;0.01;0.04;0.16;-0.12;0.01;-0.14;-0.22;-1.29;
677.55;0.08;0.19;-0.14;0.06;-0.00;0.18;0.03;0.04;-0.07;-0.13;-1.15;
677.60;0.09;0.19;-0.13;0.07;-0.07;0.18;0.04;0.05;-0.04;-0.06;-0.92;
677.65;0.11;0.17;-0.13;0.03;-0.14;0.17;0.13;0.08;-0.03;0.01;-0.35;
677.70;0.11;0.18;-0.15;0.06;-0.19;0.15;0.01;0.10;-0.07;0.07;0.08;
677.75;0.10;0.18;-0.18;-0.00;-0.20;0.14;-0.00;0.11;-0.10;0.12;0.16;
677.80;0.09;0.18;-0.21;-0.01;-0.19;0.14;-0.14;0.08;-0.11;0.12;0.12;
677.85;0.09;0.18;-0.21;-0.00;-0.17;0.14;-0.12;0.07;-0.11;0.10;0.11;
677.90;0.09;0.17;-0.20;-0.05;-0.14;0.13;-0.20;0.04;-0.12;0.03;-0.25;
677.95;0.10;0.17;-0.17;-0.01;-0.10;0.12;-0.12;0.04;-0.16;-0.07;-0.84;
678.00;0.10;0.18;-0.15;-0.02;-0.08;0.12;-0.16;0.02;-0.21;-0.15;-1.18;
678.05;0.09;0.18;-0.13;-0.03;-0.06;0.12;-0.10;0.01;-0.24;-0.20;-1.22;
678.10;0.09;0.19;-0.12;0.01;-0.05;0.13;-0.17;-0.01;-0.25;-0.25;-1.34;
678.15;0.09;0.19;-0.14;0.05;-0.06;0.14;-0.11;-0.00;-0.25;-0.25;-1.58;
678.20;0.09;0.19;-0.18;0.07;-0.06;0.16;-0.14;0.01;-0.27;-0.28;-1.89;
678.25;0.08;0.18;-0.21;0.05;-0.07;0.17;-0.04;0.01;-0.29;-0.28;-2.03;
678.30;0.05;0.18;-0.22;0.09;-0.07;0.18;-0.07;0.02;-0.27;-0.24;-2.11;
678.35;0.02;0.18;-0.21;0.04;-0.08;0.17;0.00;0.05;-0.20;-0.19;-2.05;
678.40;0.01;0.18;-0.19;0.00;-0.09;0.17;-0.07;0.05;-0.12;-0.14;-1.98;
678.45;0.03;0.19;-0.15;-0.01;-0.10;0.16;-0.05;0.09;-0.09;-0.09;-1.71;
678.50;0.08;0.18;-0.12;-0.08;-0.10;0.16;-0.12;0.14;-0.09;-0.03;-1.21;
678.55;0.13;0.18;-0.10;-0.04;-0.10;0.15;-0.05;0.15;-0.09;0.00;-0.51;
678.60;0.16;0.18;-0.10;-0.04;-0.10;0.15;-0.06;0.15;-0.08;0.01;0.11;
678.65;0.18;0.18;-0.11;-0.06;-0.10;0.15;0.02;0.12;-0.08;0.02;0.49;
678.70;0.17;0.19;-0.12;-0.00;-0.10;0.15;-0.02;0.13;-0.11;0.03;0.43;
678.75;0.16;0.17;-0.13;0.01;-0.10;0.14;0.00;0.11;-0.16;0.01;-0.00;
678.80;0.13;0.17;-0.12;0.03;-0.11;0.15;-0.08;0.09;-0.20;-0.04;-0.62;
678.85;0.10;0.19;-0.11;0.01;-0.12;0.16;-0.08;0.07;-0.22;-0.10;-1.09;
678.90;0.06;0.18;-0.11;0.05;-0.11;0.17;-0.18;0.02;-0.24;-0.15;-1.42;
678.95;0.03;0.17;-0.11;0.02;-0.10;0.19;-0.16;-0.01;-0.24;-0.17;-1.61;
679.00;0.02;0.15;-0.12;-0.01;-0.09;0.20;-0.21;-0.01;-0.21;-0.20;-1.69;
679.05;0.05;0.18;-0.13;-0.00;-0.07;0.20;-0.14;-0.00;-0.17;-0.21;-1.79;
679.10;0.09;0.18;-0.13;-0.06;-0.05;0.22;-0.15;-0.01;-0.15;-0.20;-1.98;
679.15;0.13;0.16;-0.12;-0.05;-0.05;0.23;-0.07;0.01;-0.19;-0.15;-2.05;
679.20;0.15;0.16;-0.12;-0.07;-0.06;0.21;-0.08;0.04;-0.24;-0.07;-1.94;
679.25;0.17;0.17;-0.11;-0.09;-0.10;0.20;-0.01;0.08;-0.23;-0.02;-1.85;
679.30;0.16;0.16;-0.10;-0.04;-0.15;0.20;-0.05;0.08;-0.17;0.01;-1.87;
679.35;0.16;0.16;-0.07;-0.03;-0.18;0.17;-0.01;0.13;-0.11;0.06;-1.74;
679.40;0.14;0.15;-0.05;-0.01;-0.17;0.16;-0.03;0.16;-0.09;0.09;-1.43;
679.45;0.14;0.15;-0.04;-0.00;-0.12;0.16;0.03;0.13;-0.10;0.10;-1.03;
679.50;0.13;0.15;-0.05;0.02;-0.07;0.16;0.02;0.12;-0.12;0.10;-0.51;
679.55;0.13;0.15;-0.07;-0.02;-0.06;0.16;0.05;0.10;-0.12;0.09;0.14;
679.60;0.13;0.15;-0.10;-0.03;-0.07;0.17;-0.03;0.07;-0.14;0.06;0.49;
679.65;0.13;0.16;-0.12;-0.01;-0.09;0.18;-0.06;0.05;-0.17;0.00;0.27;
679.70;0.12;0.13;-0.11;-0.07;-0.10;0.17;-0.14;0.05;-0.22;-0.06;-0.52;
679.75;0.12;0.14;-0.08;-0.05;-0.10;0.18;-0.13;-0.01;-0.25;-0.11;-1.46;
679.80;0.12;0.14;-0.06;-0.07;-0.09;0.19;-0.16;-0.02;-0.25;-0.15;-2.06;
679.85;0.13;0.14;-0.06;-0.10;-0.07;0.18;-0.12;-0.03;-0.22;-0.16;-2.09;
679.90;0.13;0.13;-0.08;-0.05;-0.07;0.18;-0.14;-0.00;-0.19;-0.15;-2.10;
679.95;0.13;0.15;-0.10;-0.04;-0.09;0.18;-0.07;0.04;-0.14;-0.09;-2.30;
680.00;0.13;0.15;-0.13;-0.01;-0.11;0.18;-0.06;0.07;-0.12;-0.04;-2.41;
680.05;0.15;0.16;-0.15;0.00;-0.12;0.18;-0.01;0.09;-0.14;-0.02;-2.33;
680.10;0.17;0.17;-0.15;0.04;-0.15;0.17;-0.04;0.12;-0.16;0.03;-2.20;
680.15;0.20;0.15;-0.13;0.02;-0.16;0.17;-0.01;0.12;-0.16;0.06;-2.19;
680.20;0.21;0.15;-0.09;0.00;-0.13;0.18;-0.02;0.14;-0.16;0.08;-2.22;
680.25;0.22;0.15;-0.04;0.02;-0.09;0.18;0.04;0.14;-0.15;0.08;-1.92;
680.30;0.19;0.14;-0.00;-0.04;-0.05;0.18;0.04;0.11;-0.14;0.07;-1.20;
680.35;0.16;0.14;-0.01;-0.04;-0.05;0.18;0.05;0.09;-0.14;0.06;-0.37;
680.40;0.11;0.15;-0.05;-0.07;-0.06;0.19;-0.03;0.07;-0.15;0.04;0.37;
680.45;0.07;0.15;-0.09;-0.10;-0.09;0.19;-0.05;0.08;-0.17;0.02;0.66;
680.50;0.06;0.14;-0.12;-0.04;-0.11;0.19;-0.10;0.05;-0.21;-0.01;0.06;
680.55;0.07;0.13;-0.13;-0.07;-0.13;0.20;-0.08;0.04;-0.24;-0.03;-0.80;
680.60;0.09;0.14;-0.13;-0.05;-0.13;0.20;-0.08;0.01;-0.24;-0.05;-1.39;
680.65;0.13;0.14;-0.10;-0.01;-0.11;0.20;-0.04;0.02;-0.20;-0.04;-1.85;
680.70;0.18;0.14;-0.08;0.03;-0.08;0.20;-0.05;0.02;-0.14;-0.04;-2.28;
680.75;0.24;0.13;-0.07;0.01;-0.07;0.20;-0.05;0.02;-0.11;-0.00;-2.55;
680.80;0.29;0.12;-0.07;0.01;-0.09;0.20;-0.08;0.02;-0.13;0.02;-2.70;
680.85;0.31;0.13;-0.10;0.07;-0.12;0.20;-0.06;0.05;-0.18;0.02;-2.60;
680.90;0.27;0.11;-0.12;0.03;-0.15;0.19;-0.05;0.06;-0.22;0.01;-2.30;
680.95;0.21;0.11;-0.12;0.00;-0.14;0.18;0.01;0.08;-0.22;-0.01;-1.98;
681.00;0.14;0.14;-0.11;-0.04;-0.10;0.17;0.05;0.10;-0.20;0.01;-1.89;
681.05;0.09;0.15;-0.09;-0.07;-0.05;0.18;0.10;0.11;-0.18;0.05;-1.85;
681.10;0.06;0.15;-0.06;-0.00;-0.04;0.19;0.09;0.11;-0.17;0.05;-1.65;
681.15;0.06;0.15;-0.05;-0.02;-0.06;0.19;0.07;0.10;-0.16;0.05;-1.35;
681.20;0.08;0.15;-0.07;-0.02;-0.09;0.19;0.02;0.11;-0.17;0.04;-1.05;
681.25;0.12;0.15;-0.12;-0.00;-0.11;0.19;-0.01;0.10;-0.21;0.03;-0.72;
681.30;0.16;0.15;-0.17;-0.00;-0.12;0.19;-0.06;0.07;-0.23;0.01;-0.54;
681.35;0.21;0.14;-0.20;0.01;-0.11;0.21;-0.10;0.03;-0.22;0.03;-0.61;
681.40;0.23;0.14;-0.18;0.02;-0.09;0.19;-0.14;0.02;-0.18;0.06;-0.87;
681.45;0.26;0.14;-0.14;0.08;-0.09;0.19;-0.14;0.01;-0.12;0.09;-1.17;
681.50;0.25;0.15;-0.09;0.03;-0.08;0.20;-0.11;0.02;-0.07;0.11;-1.46;
681.55;0.22;0.14;-0.04;0.01;-0.07;0.20;-0.06;0.03;-0.07;0.14;-1.61;
681.60;0.16;0.14;0.00;-0.02;-0.05;0.18;-0.01;0.04;-0.10;0.16;-1.69;
681.65;0.12;0.14;0.02;-0.07;-0.04;0.16;0.05;0.05;-0.16;0.12;-1.83;
681.70;0.09;0.13;-0.00;-0.01;-0.05;0.17;0.08;0.08;-0.24;0.05;-2.05;
681.75;0.09;0.14;-0.06;-0.05;-0.07;0.18;0.09;0.09;-0.29;0.02;-2.16;
681.80;0.11;0.13;-0.13;-0.04;-0.09;0.18;0.06;0.13;-0.29;-0.02;-2.15;
681.85;0.15;0.13;-0.18;-0.01;-0.10;0.17;0.01;0.13;-0.26;-0.04;-2.21;
681.90;0.18;0.14;-0.19;-0.02;-0.10;0.18;-0.01;0.14;-0.24;-0.04;-2.14;
681.95;0.20;0.14;-0.17;-0.00;-0.10;0.19;-0.02;0.13;-0.23;-0.01;-1.78;
682.00;0.20;0.12;-0.13;0.03;-0.09;0.19;-0.02;0.12;-0.22;0.01;-1.27;
682.05;0.19;0.13;-0.08;0.08;-0.08;0.20;-0.02;0.07;-0.19;0.02;-0.68;
682.10;0.17;0.13;-0.05;0.05;-0.08;0.20;-0.02;0.07;-0.14;0.04;-0.27;
682.15;0.16;0.14;-0.03;0.02;-0.07;0.20;-0.04;0.05;-0.10;0.09;-0.35;
682.20;0.14;0.15;-0.04;-0.02;-0.07;0.18;-0.06;0.04;-0.10;0.15;-0.82;
682.25;0.15;0.12;-0.08;-0.05;-0.06;0.17;-0.07;0.04;-0.13;0.21;-1.26;
682.30;0.16;0.12;-0.12;-0.00;-0.05;0.17;-0.06;0.06;-0.18;0.25;-1.49;
682.35;0.19;0.10;-0.15;-0.04;-0.06;0.17;-0.05;0.07;-0.20;0.26;-1.58;
682.40;0.20;0.10;-0.17;-0.04;-0.08;0.17;-0.03;0.09;-0.19;0.22;-1.62;
682.45;0.20;0.11;-0.17;0.00;-0.10;0.16;-0.02;0.11;-0.17;0.16;-1.74;
682.50;0.19;0.12;-0.15;0.03;-0.11;0.17;-0.00;0.12;-0.18;0.08;-1.81;
682.55;0.17;0.12;-0.11;0.03;-0.10;0.16;-0.01;0.14;-0.22;0.03;-1.70;
682.60;0.15;0.11;-0.07;0.04;-0.05;0.17;0.02;0.14;-0.27;0.00;-1.65;
682.65;0.16;0.09;-0.04;0.08;-0.01;0.18;0.02;0.15;-0.30;-0.02;-1.71;
682.70;0.18;0.10;-0.02;0.03;0.02;0.18;0.05;0.15;-0.30;-0.04;-1.67;
682.75;0.22;0.11;-0.03;0.01;0.00;0.18;0.03;0.14;-0.28;-0.04;-1.37;
682.80;0.26;0.10;-0.06;-0.03;-0.05;0.17;0.03;0.13;-0.25;-0.01;-1.03;
682.85;0.27;0.09;-0.11;-0.07;-0.10;0.15;-0.01;0.11;-0.23;0.05;-0.82;
682.90;0.26;0.07;-0.16;-0.01;-0.14;0.14;-0.01;0.10;-0.20;0.12;-0.78;
682.95;0.23;0.08;-0.19;-0.03;-0.14;0.16;-0.06;0.08;-0.16;0.20;-0.85;
683.00;0.19;0.08;-0.20;-0.02;-0.09;0.17;-0.07;0.09;-0.11;0.27;-1.02;
683.05;0.18;0.07;-0.15;0.00;-0.02;0.17;-0.11;0.10;-0.10;0.28;-1.21;
683.10;0.17;0.07;-0.08;0.02;0.03;0.16;-0.08;0.09;-0.12;0.29;-1.30;
683.15;0.18;0.08;-0.02;0.01;0.03;0.16;-0.06;0.08;-0.15;0.29;-1.31;
683.20;0.20;0.06;0.01;0.03;-0.02;0.17;0.02;0.11;-0.19;0.26;-1.41;
683.25;0.22;0.08;-0.01;0.08;-0.08;0.17;0.05;0.14;-0.22;0.22;-1.57;
683.30;0.24;0.07;-0.07;0.02;-0.11;0.16;0.09;0.14;-0.25;0.17;-1.69;
683.35;0.25;0.06;-0.12;0.00;-0.10;0.17;0.05;0.15;-0.26;0.12;-1.71;
683.40;0.24;0.06;-0.14;-0.06;-0.07;0.18;0.03;0.15;-0.25;0.07;-1.75;
683.45;0.22;0.07;-0.14;-0.11;-0.05;0.16;-0.03;0.16;-0.24;0.03;-1.72;
683.50;0.20;0.08;-0.13;-0.04;-0.05;0.15;-0.02;0.16;-0.25;0.03;-1.51;
683.55;0.18;0.07;-0.12;-0.03;-0.06;0.15;-0.04;0.15;-0.27;0.07;-1.19;
683.60;0.16;0.07;-0.12;-0.00;-0.06;0.17;0.00;0.14;-0.28;0.09;-0.99;
683.65;0.18;0.08;-0.10;0.01;-0.04;0.17;-0.01;0.15;-0.26;0.11;-1.02;
683.70;0.20;0.09;-0.07;0.03;-0.03;0.15;0.03;0.15;-0.24;0.11;-1.13;
683.75;0.23;0.08;-0.04;0.01;-0.03;0.16;0.01;0.12;-0.20;0.12;-1.08;
683.80;0.25;0.08;-0.02;0.01;-0.04;0.17;0.03;0.11;-0.16;0.13;-0.93;
683.85;0.24;0.10;-0.02;0.04;-0.05;0.17;-0.02;0.13;-0.14;0.17;-0.89;
683.90;0.22;0.10;-0.03;-0.02;-0.05;0.17;-0.03;0.13;-0.14;0.20;-0.97;
683.95;0.20;0.08;-0.06;-0.02;-0.05;0.18;-0.09;0.12;-0.15;0.25;-1.06;
684.00;0.17;0.07;-0.11;-0.06;-0.07;0.18;-0.05;0.15;-0.15;0.27;-1.21;
684.05;0.15;0.08;-0.15;-0.10;-0.10;0.18;-0.05;0.14;-0.17;0.25;-1.44;
684.10;0.15;0.10;-0.17;-0.05;-0.11;0.17;0.04;0.15;-0.20;0.21;-1.65;
684.15;0.16;0.09;-0.15;-0.05;-0.10;0.17;0.05;0.15;-0.21;0.17;-1.74;
684.20;0.18;0.09;-0.10;-0.03;-0.07;0.17;0.09;0.16;-0.21;0.11;-1.73;
684.25;0.20;0.09;-0.05;-0.01;-0.05;0.16;0.02;0.16;-0.23;0.08;-1.62;
684.30;0.20;0.09;-0.02;0.02;-0.04;0.16;0.00;0.15;-0.26;0.04;-1.45;
684.35;0.19;0.10;-0.02;0.01;-0.05;0.17;-0.07;0.14;-0.28;0.03;-1.22;
684.40;0.18;0.10;-0.06;0.01;-0.04;0.18;-0.05;0.14;-0.27;0.02;-1.01;
684.45;0.19;0.09;-0.11;0.04;-0.04;0.18;-0.09;0.13;-0.26;0.02;-0.89;
684.50;0.20;0.07;-0.14;-0.03;-0.04;0.18;-0.05;0.12;-0.24;0.03;-0.89;
684.55;0.22;0.07;-0.12;-0.03;-0.05;0.18;-0.05;0.11;-0.21;0.07;-0.96;
684.60;0.22;0.09;-0.07;-0.06;-0.06;0.18;0.02;0.12;-0.20;0.12;-1.05;
684.65;0.21;0.10;-0.03;-0.10;-0.08;0.18;-0.01;0.12;-0.19;0.15;-1.07;
684.70;0.20;0.09;-0.01;-0.04;-0.09;0.18;0.01;0.13;-0.18;0.20;-1.05;
684.75;0.18;0.07;-0.03;-0.05;-0.09;0.18;-0.04;0.12;-0.15;0.22;-1.09;
684.80;0.16;0.07;-0.07;-0.04;-0.08;0.16;0.00;0.15;-0.13;0.23;-1.15;
684.85;0.15;0.08;-0.09;-0.02;-0.08;0.17;-0.02;0.12;-0.14;0.22;-1.20;
684.90;0.14;0.08;-0.10;0.01;-0.08;0.17;0.02;0.13;-0.15;0.22;-1.33;
684.95;0.15;0.09;-0.09;-0.00;-0.06;0.17;-0.03;0.14;-0.16;0.23;-1.50;
685.00;0.17;0.09;-0.07;-0.01;-0.04;0.17;-0.01;0.15;-0.18;0.22;-1.51;
685.05;0.20;0.09;-0.06;0.02;-0.03;0.17;-0.05;0.13;-0.23;0.17;-1.27;
685.10;0.22;0.10;-0.07;-0.05;-0.05;0.18;-0.01;0.12;-0.28;0.11;-1.05;
685.15;0.23;0.09;-0.08;-0.04;-0.09;0.18;-0.03;0.12;-0.31;0.10;-1.04;
685.20;0.22;0.09;-0.07;-0.07;-0.11;0.19;0.01;0.12;-0.29;0.08;-1.14;
685.25;0.19;0.08;-0.06;-0.10;-0.10;0.18;-0.04;0.12;-0.25;0.04;-1.21;
685.30;0.17;0.09;-0.05;-0.05;-0.07;0.18;-0.02;0.11;-0.22;0.03;-1.25;
685.35;0.15;0.08;-0.05;-0.06;-0.05;0.18;-0.08;0.14;-0.21;0.06;-1.30;
685.40;0.14;0.09;-0.07;-0.04;-0.04;0.19;-0.06;0.14;-0.21;0.09;-1.35;
685.45;0.14;0.11;-0.09;-0.02;-0.04;0.18;-0.10;0.14;-0.18;0.14;-1.37;
685.50;0.14;0.10;-0.11;0.03;-0.05;0.17;-0.03;0.16;-0.12;0.19;-1.35;
685.55;0.15;0.09;-0.11;0.01;-0.05;0.17;-0.06;0.17;-0.07;0.24;-1.24;
685.60;0.16;0.09;-0.11;0.00;-0.05;0.18;-0.01;0.15;-0.07;0.28;-1.10;
685.65;0.19;0.08;-0.10;0.02;-0.07;0.18;-0.04;0.16;-0.11;0.29;-0.99;
685.70;0.21;0.08;-0.07;-0.03;-0.10;0.17;0.03;0.16;-0.15;0.28;-0.92;
685.75;0.23;0.09;-0.06;-0.04;-0.13;0.17;0.01;0.15;-0.17;0.29;-0.90;
685.80;0.23;0.09;-0.05;-0.06;-0.12;0.18;0.04;0.15;-0.18;0.26;-0.92;
685.85;0.21;0.10;-0.06;-0.08;-0.08;0.19;-0.06;0.14;-0.22;0.19;-0.97;
685.90;0.18;0.09;-0.08;-0.03;-0.03;0.20;-0.07;0.15;-0.29;0.12;-1.04;
685.95;0.15;0.09;-0.09;-0.06;-0.00;0.20;-0.14;0.16;-0.35;0.06;-1.10;
686.00;0.13;0.10;-0.10;-0.04;-0.01;0.20;-0.08;0.15;-0.34;0.04;-1.21;
686.05;0.13;0.10;-0.09;-0.01;-0.05;0.20;-0.10;0.15;-0.26;0.04;-1.30;
