DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:01:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
571.70;1.26;0.87;0.18;0.15;0.17;0.24;-0.17;-0.40;0.70;1.48;-1.51;
571.75;1.39;0.94;0.33;0.23;0.18;0.22;-0.06;-0.50;0.30;0.80;-1.63;
571.80;1.47;0.99;0.47;0.33;0.18;0.20;-0.32;-0.58;0.11;0.15;-1.75;
571.85;1.48;1.05;0.57;0.43;0.17;0.19;-0.17;-0.66;0.02;-0.35;-1.65;
571.90;1.43;1.07;0.62;0.51;0.16;0.17;-0.40;-0.72;-0.05;-0.65;-1.49;
571.95;1.34;1.05;0.63;0.54;0.14;0.14;-0.22;-0.77;-0.06;-0.77;-1.26;
572.00;1.21;1.05;0.61;0.60;0.12;0.13;-0.43;-0.80;-0.07;-0.81;1.91;
572.05;1.07;0.97;0.55;0.59;0.10;0.12;-0.26;-0.81;-0.12;-0.77;4.48;
572.10;0.90;0.87;0.48;0.53;0.11;0.10;-0.48;-0.82;-0.16;-0.72;5.82;
572.15;0.73;0.75;0.39;0.50;0.11;0.06;-0.28;-0.82;-0.20;-0.67;4.99;
572.20;0.56;0.62;0.28;0.37;0.10;0.02;-0.41;-0.78;-0.25;-0.70;4.19;
572.25;0.39;0.47;0.14;0.31;0.07;-0.00;-0.13;-0.73;-0.30;-0.80;3.32;
572.30;0.23;0.32;0.01;0.18;0.01;-0.04;-0.26;-0.71;-0.33;-0.92;2.38;
572.35;0.06;0.17;-0.13;-0.01;-0.05;-0.08;-0.06;-0.65;-0.40;-1.04;1.79;
572.40;-0.10;-0.01;-0.25;-0.11;-0.09;-0.13;-0.28;-0.58;-0.49;-1.14;1.57;
572.45;-0.27;-0.18;-0.37;-0.31;-0.12;-0.18;-0.11;-0.53;-0.54;-1.22;1.26;
572.50;-0.42;-0.30;-0.47;-0.46;-0.13;-0.23;-0.26;-0.46;-0.56;-1.26;1.04;
572.55;-0.55;-0.43;-0.59;-0.54;-0.14;-0.26;-0.00;-0.40;-0.56;-1.32;0.73;
572.60;-0.65;-0.51;-0.70;-0.67;-0.17;-0.27;-0.09;-0.33;-0.61;-1.44;0.57;
572.65;-0.73;-0.54;-0.79;-0.73;-0.21;-0.29;0.19;-0.27;-0.67;-1.57;0.46;
572.70;-0.80;-0.57;-0.85;-0.75;-0.25;-0.31;0.09;-0.18;-0.76;-1.65;0.07;
572.75;-0.85;-0.58;-0.88;-0.73;-0.28;-0.32;0.36;-0.11;-0.80;-1.68;-0.35;
572.80;-0.89;-0.60;-0.86;-0.72;-0.29;-0.32;0.25;-0.04;-0.82;-1.69;-0.46;
572.85;-0.90;-0.61;-0.82;-0.69;-0.28;-0.31;0.49;0.03;-0.91;-1.74;-0.50;
572.90;-0.90;-0.65;-0.73;-0.60;-0.24;-0.27;0.34;0.09;-0.98;-1.79;-0.51;
572.95;-0.88;-0.67;-0.61;-0.56;-0.19;-0.22;0.51;0.14;-0.97;-1.82;-0.56;
573.00;-0.83;-0.64;-0.46;-0.48;-0.11;-0.18;0.30;0.17;-0.90;-1.87;-0.77;
573.05;-0.76;-0.61;-0.28;-0.39;-0.02;-0.14;0.43;0.20;-0.80;-1.88;-1.10;
573.10;-0.68;-0.58;-0.07;-0.30;0.07;-0.09;0.23;0.19;-0.78;-1.81;-1.34;
573.15;-0.57;-0.53;0.14;-0.11;0.15;-0.04;0.41;0.15;-0.77;-1.71;-1.38;
573.20;-0.45;-0.47;0.34;-0.03;0.20;0.01;0.28;0.13;-0.73;-1.58;-1.25;
573.25;-0.30;-0.39;0.49;0.10;0.22;0.07;0.48;0.12;-0.61;-1.43;-1.16;
573.30;-0.16;-0.31;0.59;0.24;0.23;0.11;0.30;0.08;-0.37;-1.26;-1.23;
573.35;-0.02;-0.20;0.64;0.29;0.24;0.15;0.43;0.03;-0.07;-1.00;-1.46;
573.40;0.09;-0.09;0.67;0.40;0.27;0.20;0.23;-0.01;0.22;-0.62;-1.61;
573.45;0.19;0.03;0.68;0.50;0.32;0.25;0.39;-0.01;0.51;-0.14;-1.61;
573.50;0.27;0.17;0.68;0.53;0.37;0.29;0.23;-0.03;0.79;0.36;-1.57;
573.55;0.36;0.30;0.68;0.56;0.41;0.32;0.38;-0.08;0.99;0.81;-1.68;
573.60;0.47;0.41;0.67;0.56;0.43;0.34;0.20;-0.14;1.07;1.13;-2.05;
573.65;0.61;0.52;0.66;0.57;0.44;0.36;0.32;-0.16;1.03;1.31;-2.32;
573.70;0.76;0.62;0.64;0.51;0.45;0.38;0.12;-0.16;0.87;1.30;-2.37;
573.75;0.95;0.73;0.61;0.50;0.46;0.41;0.24;-0.20;0.65;1.12;-2.40;
573.80;1.14;0.85;0.57;0.45;0.48;0.44;0.06;-0.22;0.47;0.81;-2.36;
573.85;1.35;0.95;0.51;0.33;0.49;0.44;0.23;-0.22;0.35;0.41;-2.49;
573.90;1.52;0.99;0.42;0.25;0.49;0.43;0.12;-0.23;0.15;-0.01;-2.78;
573.95;1.65;1.02;0.30;0.10;0.48;0.41;0.32;-0.23;-0.07;-0.40;-3.15;
574.00;1.69;1.02;0.17;0.01;0.46;0.37;0.18;-0.22;-0.24;-0.67;-3.17;
574.05;1.63;1.01;0.02;-0.09;0.44;0.33;0.29;-0.20;-0.36;-0.78;-2.09;
574.10;1.46;0.96;-0.11;-0.27;0.40;0.27;0.13;-0.20;-0.43;-0.81;1.95;
574.15;1.22;0.88;-0.23;-0.36;0.32;0.18;0.28;-0.21;-0.43;-0.83;3.21;
574.20;0.94;0.76;-0.32;-0.48;0.22;0.08;0.16;-0.26;-0.34;-0.82;3.11;
574.25;0.68;0.61;-0.39;-0.61;0.11;-0.01;0.29;-0.26;-0.26;-0.82;2.97;
574.30;0.40;0.45;-0.43;-0.64;-0.02;-0.10;0.10;-0.29;-0.23;-0.76;2.61;
574.35;0.13;0.27;-0.47;-0.68;-0.15;-0.18;0.16;-0.36;-0.21;-0.62;2.05;
574.40;-0.11;0.08;-0.50;-0.71;-0.26;-0.28;-0.02;-0.40;-0.17;-0.47;1.73;
574.45;-0.30;-0.12;-0.55;-0.73;-0.32;-0.37;0.08;-0.43;-0.09;-0.30;1.35;
574.50;-0.46;-0.31;-0.58;-0.71;-0.35;-0.45;-0.07;-0.46;0.03;-0.14;1.06;
574.55;-0.57;-0.44;-0.60;-0.72;-0.37;-0.50;0.03;-0.50;0.16;0.02;0.86;
574.60;-0.64;-0.53;-0.60;-0.73;-0.41;-0.53;-0.12;-0.54;0.24;0.12;0.61;
574.65;-0.68;-0.58;-0.58;-0.68;-0.46;-0.56;-0.02;-0.56;0.27;0.22;0.36;
574.70;-0.70;-0.64;-0.55;-0.70;-0.50;-0.58;-0.16;-0.57;0.26;0.28;0.11;
574.75;-0.70;-0.66;-0.52;-0.69;-0.52;-0.60;-0.02;-0.56;0.21;0.29;-0.23;
574.80;-0.71;-0.67;-0.47;-0.66;-0.51;-0.58;-0.11;-0.55;0.14;0.26;-0.71;
574.85;-0.70;-0.66;-0.40;-0.65;-0.46;-0.55;0.06;-0.51;0.08;0.18;-1.17;
574.90;-0.69;-0.67;-0.31;-0.54;-0.37;-0.50;-0.03;-0.51;0.03;0.07;-1.50;
574.95;-0.66;-0.66;-0.22;-0.50;-0.28;-0.42;0.09;-0.51;-0.02;-0.05;-1.66;
575.00;-0.64;-0.62;-0.13;-0.44;-0.17;-0.32;-0.04;-0.49;-0.09;-0.20;-1.69;
575.05;-0.61;-0.56;-0.04;-0.31;-0.01;-0.17;0.07;-0.47;-0.19;-0.36;-1.64;
575.10;-0.59;-0.52;0.07;-0.25;0.19;0.01;-0.04;-0.47;-0.33;-0.51;-1.75;
575.15;-0.52;-0.48;0.18;-0.14;0.40;0.18;0.07;-0.45;-0.43;-0.59;-2.00;
575.20;-0.43;-0.39;0.31;0.02;0.61;0.36;-0.04;-0.42;-0.46;-0.64;-2.20;
575.25;-0.29;-0.28;0.43;0.15;0.81;0.54;0.08;-0.39;-0.48;-0.67;-2.26;
575.30;-0.14;-0.18;0.54;0.27;1.00;0.69;0.02;-0.33;-0.49;-0.67;-2.26;
575.35;0.03;-0.08;0.64;0.36;1.14;0.81;0.22;-0.26;-0.50;-0.69;-2.35;
575.40;0.21;0.06;0.74;0.50;1.22;0.89;0.23;-0.19;-0.50;-0.72;-2.49;
575.45;0.39;0.17;0.83;0.56;1.23;0.91;0.44;-0.08;-0.50;-0.73;-2.68;
575.50;0.58;0.28;0.91;0.63;1.15;0.90;0.43;0.01;-0.50;-0.73;-2.80;
575.55;0.75;0.40;0.98;0.69;1.01;0.84;0.61;0.14;-0.50;-0.72;-2.92;
575.60;0.88;0.51;1.03;0.68;0.82;0.74;0.58;0.22;-0.47;-0.69;-2.92;
575.65;0.98;0.59;1.06;0.72;0.59;0.59;0.71;0.29;-0.40;-0.62;-2.80;
575.70;1.03;0.65;1.09;0.66;0.33;0.42;0.64;0.35;-0.30;-0.52;-2.93;
575.75;1.05;0.68;1.09;0.65;0.10;0.23;0.74;0.37;-0.22;-0.38;-3.04;
575.80;1.01;0.67;1.06;0.68;-0.08;0.05;0.65;0.35;-0.14;-0.22;-2.90;
575.85;0.94;0.67;0.99;0.58;-0.18;-0.13;0.73;0.32;-0.08;-0.03;-2.76;
575.90;0.83;0.66;0.89;0.52;-0.24;-0.29;0.61;0.28;0.01;0.15;-2.78;
575.95;0.71;0.62;0.75;0.45;-0.28;-0.42;0.64;0.22;0.13;0.33;-2.84;
576.00;0.60;0.58;0.58;0.30;-0.32;-0.49;0.46;0.14;0.27;0.49;-2.99;
576.05;0.52;0.53;0.39;0.19;-0.36;-0.52;0.42;0.06;0.39;0.61;-3.19;
576.10;0.46;0.48;0.21;0.05;-0.40;-0.54;0.23;-0.01;0.47;0.70;-3.31;
576.15;0.42;0.39;0.02;-0.11;-0.44;-0.57;0.23;-0.08;0.50;0.77;-3.19;
576.20;0.39;0.31;-0.15;-0.31;-0.46;-0.60;0.13;-0.13;0.51;0.80;-2.97;
576.25;0.35;0.24;-0.32;-0.49;-0.48;-0.62;0.21;-0.21;0.47;0.77;-3.01;
576.30;0.32;0.18;-0.47;-0.65;-0.50;-0.64;0.15;-0.27;0.38;0.70;-3.29;
576.35;0.28;0.12;-0.61;-0.82;-0.53;-0.64;0.20;-0.32;0.24;0.58;-3.42;
576.40;0.23;0.05;-0.72;-0.89;-0.55;-0.64;0.07;-0.39;0.11;0.46;-3.11;
576.45;0.17;-0.03;-0.79;-0.99;-0.57;-0.64;0.06;-0.47;0.04;0.32;-1.21;
576.50;0.10;-0.08;-0.84;-1.08;-0.55;-0.61;-0.08;-0.55;0.01;0.20;1.46;
576.55;0.04;-0.12;-0.89;-1.14;-0.50;-0.57;-0.07;-0.62;-0.01;0.12;1.96;
576.60;-0.01;-0.17;-0.96;-1.28;-0.42;-0.54;-0.19;-0.65;-0.04;0.04;2.47;
576.65;-0.05;-0.21;-1.05;-1.29;-0.34;-0.49;-0.19;-0.66;-0.05;-0.02;1.93;
576.70;-0.09;-0.26;-1.14;-1.33;-0.27;-0.41;-0.30;-0.69;-0.03;-0.05;1.07;
576.75;-0.13;-0.29;-1.19;-1.38;-0.20;-0.34;-0.26;-0.70;-0.01;-0.08;0.54;
576.80;-0.15;-0.30;-1.19;-1.33;-0.12;-0.26;-0.29;-0.72;-0.02;-0.08;0.18;
576.85;-0.15;-0.30;-1.15;-1.31;-0.01;-0.16;-0.20;-0.68;-0.05;-0.08;0.02;
576.90;-0.14;-0.30;-1.09;-1.25;0.11;-0.04;-0.18;-0.66;-0.08;-0.07;-0.13;
576.95;-0.11;-0.30;-1.01;-1.14;0.23;0.07;-0.11;-0.63;-0.09;-0.06;-0.57;
577.00;-0.08;-0.30;-0.90;-1.00;0.36;0.20;-0.15;-0.59;-0.08;-0.05;-1.08;
577.05;-0.06;-0.28;-0.76;-0.87;0.48;0.33;-0.10;-0.53;-0.05;-0.04;-1.15;
577.10;-0.04;-0.27;-0.56;-0.76;0.59;0.46;-0.09;-0.43;-0.05;-0.05;-1.15;
577.15;-0.03;-0.25;-0.32;-0.55;0.69;0.58;0.02;-0.33;-0.10;-0.07;-1.52;
577.20;-0.01;-0.20;-0.05;-0.39;0.78;0.69;0.10;-0.20;-0.15;-0.09;-2.00;
577.25;0.01;-0.16;0.25;-0.18;0.88;0.79;0.27;-0.03;-0.19;-0.11;-2.28;
577.30;0.05;-0.14;0.55;0.07;0.99;0.89;0.43;0.15;-0.21;-0.11;-2.37;
577.35;0.09;-0.10;0.83;0.24;1.10;0.95;0.65;0.35;-0.22;-0.12;-2.28;
577.40;0.16;-0.05;1.07;0.46;1.18;0.99;0.84;0.53;-0.19;-0.12;-2.28;
577.45;0.25;-0.00;1.26;0.59;1.22;1.00;1.04;0.69;-0.14;-0.12;-2.43;
577.50;0.36;0.07;1.40;0.71;1.20;0.98;1.16;0.83;-0.14;-0.14;-2.48;
577.55;0.48;0.13;1.46;0.88;1.10;0.93;1.24;0.92;-0.20;-0.14;-2.56;
577.60;0.61;0.19;1.48;0.91;0.95;0.86;1.22;0.97;-0.25;-0.12;-2.64;
577.65;0.73;0.25;1.44;0.97;0.76;0.75;1.12;0.95;-0.26;-0.13;-2.52;
577.70;0.84;0.34;1.37;1.01;0.56;0.61;0.95;0.85;-0.25;-0.15;-2.25;
577.75;0.93;0.40;1.26;0.99;0.38;0.46;0.75;0.66;-0.26;-0.15;-1.94;
577.80;0.99;0.42;1.12;0.90;0.23;0.30;0.57;0.45;-0.29;-0.16;-1.20;
577.85;1.01;0.43;0.94;0.79;0.10;0.13;0.39;0.21;-0.32;-0.20;-0.01;
577.90;1.01;0.45;0.74;0.71;-0.02;-0.05;0.19;-0.02;-0.33;-0.25;1.38;
577.95;0.98;0.46;0.54;0.51;-0.11;-0.21;-0.01;-0.31;-0.35;-0.30;2.08;
578.00;0.93;0.45;0.36;0.32;-0.17;-0.34;-0.17;-0.59;-0.36;-0.33;1.50;
578.05;0.85;0.42;0.18;0.14;-0.22;-0.44;-0.31;-0.82;-0.37;-0.35;0.67;
578.10;0.77;0.37;0.03;-0.09;-0.26;-0.52;-0.39;-0.97;-0.38;-0.34;0.14;
578.15;0.67;0.33;-0.12;-0.24;-0.31;-0.56;-0.49;-1.05;-0.38;-0.32;0.08;
578.20;0.57;0.27;-0.24;-0.49;-0.38;-0.58;-0.55;-1.07;-0.36;-0.25;-0.06;
578.25;0.48;0.20;-0.36;-0.68;-0.47;-0.62;-0.65;-1.10;-0.33;-0.17;-0.50;
578.30;0.39;0.13;-0.47;-0.78;-0.57;-0.67;-0.67;-1.15;-0.28;-0.09;-0.78;
578.35;0.31;0.04;-0.59;-0.93;-0.68;-0.74;-0.74;-1.19;-0.21;-0.00;-0.93;
578.40;0.24;-0.05;-0.69;-0.94;-0.80;-0.82;-0.75;-1.22;-0.14;0.09;-1.24;
578.45;0.17;-0.11;-0.76;-0.94;-0.91;-0.89;-0.78;-1.22;-0.09;0.21;-1.50;
578.50;0.10;-0.18;-0.81;-0.99;-0.99;-0.96;-0.72;-1.21;-0.03;0.32;-1.39;
578.55;0.04;-0.23;-0.84;-1.01;-1.03;-1.01;-0.71;-1.14;0.05;0.47;-1.30;
578.60;-0.01;-0.28;-0.85;-1.02;-1.05;-1.04;-0.62;-1.11;0.17;0.61;-1.56;
578.65;-0.07;-0.35;-0.86;-1.01;-1.05;-1.07;-0.62;-1.03;0.28;0.73;-1.86;
578.70;-0.13;-0.41;-0.87;-1.03;-1.03;-1.06;-0.52;-0.91;0.36;0.83;-1.96;
578.75;-0.19;-0.43;-0.87;-1.00;-1.01;-1.04;-0.48;-0.76;0.40;0.90;-2.09;
578.80;-0.24;-0.43;-0.85;-0.98;-0.97;-0.99;-0.30;-0.62;0.42;1.00;-2.18;
578.85;-0.26;-0.42;-0.82;-1.02;-0.89;-0.92;-0.19;-0.46;0.40;1.05;-2.30;
578.90;-0.26;-0.41;-0.79;-0.97;-0.76;-0.82;0.04;-0.25;0.35;1.03;-2.25;
578.95;-0.23;-0.40;-0.75;-0.97;-0.57;-0.67;0.19;-0.06;0.28;0.97;-2.04;
579.00;-0.19;-0.37;-0.69;-0.89;-0.35;-0.50;0.43;0.15;0.22;0.86;-1.59;
579.05;-0.13;-0.36;-0.61;-0.78;-0.09;-0.30;0.54;0.40;0.16;0.74;-0.61;
579.10;-0.07;-0.34;-0.51;-0.74;0.17;-0.07;0.76;0.60;0.10;0.58;1.56;
579.15;0.00;-0.30;-0.39;-0.61;0.44;0.19;0.82;0.74;0.03;0.41;5.39;
579.20;0.08;-0.26;-0.24;-0.50;0.72;0.46;0.98;0.85;-0.04;0.26;5.03;
579.25;0.14;-0.20;-0.07;-0.40;1.00;0.72;0.99;0.96;-0.10;0.11;2.66;
579.30;0.22;-0.13;0.11;-0.20;1.26;0.95;1.10;1.05;-0.15;-0.01;1.05;
579.35;0.28;-0.10;0.28;-0.02;1.48;1.16;1.05;1.10;-0.18;-0.11;0.23;
579.40;0.35;-0.04;0.45;0.15;1.63;1.33;1.12;1.12;-0.21;-0.23;-0.17;
579.45;0.40;0.02;0.62;0.31;1.69;1.45;1.02;1.12;-0.24;-0.29;-0.58;
579.50;0.44;0.08;0.78;0.49;1.65;1.51;1.05;1.07;-0.27;-0.36;-0.71;
579.55;0.47;0.15;0.95;0.62;1.52;1.48;0.93;1.00;-0.28;-0.41;-0.33;
579.60;0.52;0.23;1.10;0.69;1.31;1.39;0.94;0.89;-0.28;-0.43;0.09;
579.65;0.59;0.31;1.20;0.79;1.05;1.22;0.77;0.78;-0.29;-0.41;0.17;
579.70;0.69;0.40;1.24;0.79;0.76;1.01;0.74;0.67;-0.34;-0.41;0.08;
579.75;0.82;0.47;1.21;0.79;0.49;0.75;0.51;0.50;-0.41;-0.42;-0.10;
579.80;0.97;0.57;1.13;0.77;0.24;0.48;0.45;0.28;-0.45;-0.46;-0.25;
579.85;1.13;0.64;1.00;0.65;-0.02;0.18;0.20;0.09;-0.44;-0.51;-0.45;
579.90;1.27;0.67;0.84;0.62;-0.21;-0.13;0.15;-0.08;-0.40;-0.56;-0.49;
579.95;1.38;0.69;0.65;0.47;-0.38;-0.40;-0.09;-0.27;-0.38;-0.60;-0.45;
580.00;1.45;0.68;0.45;0.30;-0.53;-0.59;-0.13;-0.49;-0.37;-0.58;-0.33;
580.05;1.47;0.68;0.25;0.18;-0.67;-0.67;-0.37;-0.67;-0.34;-0.51;-0.17;
580.10;1.43;0.65;0.05;-0.02;-0.76;-0.71;-0.35;-0.78;-0.29;-0.43;0.13;
580.15;1.31;0.60;-0.15;-0.19;-0.81;-0.76;-0.52;-0.89;-0.21;-0.30;0.24;
580.20;1.14;0.53;-0.34;-0.34;-0.85;-0.81;-0.47;-0.98;-0.07;-0.11;0.14;
580.25;0.92;0.44;-0.50;-0.50;-0.88;-0.87;-0.63;-1.02;0.13;0.13;-0.19;
580.30;0.69;0.32;-0.62;-0.64;-0.92;-0.91;-0.56;-1.02;0.37;0.41;-0.51;
580.35;0.44;0.19;-0.71;-0.76;-0.94;-0.94;-0.70;-1.02;0.59;0.70;-0.62;
580.40;0.21;0.04;-0.77;-0.77;-0.94;-0.95;-0.61;-1.02;0.76;0.96;-0.38;
580.45;-0.01;-0.10;-0.81;-0.82;-0.93;-0.96;-0.76;-1.04;0.88;1.20;-0.11;
580.50;-0.20;-0.25;-0.83;-0.83;-0.93;-0.97;-0.66;-1.05;0.93;1.42;0.01;
580.55;-0.35;-0.40;-0.83;-0.84;-0.94;-0.95;-0.81;-1.09;0.93;1.56;-0.18;
580.60;-0.46;-0.51;-0.78;-0.88;-0.96;-0.91;-0.72;-1.13;0.90;1.58;-0.46;
580.65;-0.53;-0.61;-0.72;-0.83;-0.96;-0.87;-0.86;-1.13;0.84;1.52;-0.61;
580.70;-0.56;-0.67;-0.64;-0.84;-0.90;-0.81;-0.72;-1.15;0.74;1.40;-0.57;
580.75;-0.57;-0.67;-0.56;-0.78;-0.81;-0.73;-0.85;-1.11;0.61;1.20;-0.56;
580.80;-0.57;-0.70;-0.48;-0.63;-0.71;-0.66;-0.75;-1.11;0.47;0.99;-0.63;
580.85;-0.58;-0.75;-0.40;-0.60;-0.61;-0.57;-0.90;-1.10;0.31;0.76;-0.82;
580.90;-0.59;-0.76;-0.30;-0.49;-0.52;-0.45;-0.72;-1.08;0.16;0.51;-0.89;
580.95;-0.60;-0.76;-0.19;-0.37;-0.42;-0.34;-0.78;-1.00;0.03;0.26;-0.88;
581.00;-0.59;-0.72;-0.06;-0.28;-0.30;-0.21;-0.53;-0.86;-0.05;-0.00;-0.92;
581.05;-0.55;-0.70;0.05;-0.16;-0.17;-0.05;-0.55;-0.69;-0.11;-0.24;-1.09;
581.10;-0.49;-0.67;0.15;-0.03;-0.01;0.11;-0.23;-0.45;-0.18;-0.45;-1.14;
581.15;-0.41;-0.60;0.23;0.11;0.14;0.28;-0.16;-0.21;-0.27;-0.62;-1.13;
581.20;-0.31;-0.51;0.29;0.16;0.29;0.44;0.28;0.14;-0.39;-0.79;-0.97;
581.25;-0.21;-0.43;0.33;0.24;0.43;0.58;0.46;0.47;-0.50;-0.95;-0.82;
581.30;-0.08;-0.31;0.37;0.30;0.57;0.71;0.97;0.80;-0.60;-1.05;-0.73;
581.35;0.07;-0.19;0.39;0.33;0.71;0.84;1.18;1.13;-0.68;-1.13;-0.63;
581.40;0.24;-0.05;0.42;0.41;0.86;0.96;1.66;1.44;-0.71;-1.18;-0.44;
581.45;0.41;0.09;0.44;0.38;0.99;1.04;1.73;1.70;-0.70;-1.22;-0.37;
581.50;0.60;0.24;0.46;0.38;1.09;1.10;1.97;1.86;-0.68;-1.26;-0.25;
581.55;0.79;0.39;0.46;0.40;1.14;1.14;1.75;1.93;-0.68;-1.32;0.30;
581.60;0.97;0.53;0.46;0.31;1.12;1.15;1.73;1.84;-0.70;-1.34;1.50;
581.65;1.14;0.64;0.43;0.33;1.02;1.11;1.28;1.67;-0.72;-1.37;3.09;
581.70;1.28;0.74;0.40;0.32;0.85;1.02;1.10;1.39;-0.74;-1.42;4.43;
581.75;1.39;0.82;0.35;0.28;0.65;0.89;0.58;1.07;-0.75;-1.44;4.25;
581.80;1.47;0.82;0.30;0.27;0.43;0.73;0.46;0.71;-0.73;-1.39;3.21;
581.85;1.50;0.81;0.24;0.24;0.20;0.55;0.10;0.39;-0.69;-1.29;2.25;
581.90;1.49;0.81;0.20;0.22;0.00;0.33;0.01;0.03;-0.63;-1.15;1.60;
581.95;1.44;0.78;0.16;0.18;-0.16;0.10;-0.42;-0.33;-0.51;-0.98;1.27;
582.00;1.36;0.71;0.13;0.16;-0.30;-0.11;-0.42;-0.64;-0.29;-0.73;1.04;
582.05;1.23;0.62;0.08;0.13;-0.43;-0.29;-0.76;-0.86;0.03;-0.38;0.55;
582.10;1.05;0.50;0.03;0.03;-0.54;-0.43;-0.73;-1.01;0.46;0.13;0.33;
582.15;0.84;0.37;-0.05;-0.01;-0.65;-0.52;-1.00;-1.14;1.03;0.79;0.39;
582.20;0.59;0.23;-0.10;-0.10;-0.72;-0.58;-0.87;-1.26;1.67;1.49;0.50;
582.25;0.33;0.07;-0.15;-0.14;-0.76;-0.60;-1.08;-1.33;2.14;2.11;0.50;
582.30;0.07;-0.11;-0.17;-0.18;-0.78;-0.63;-0.96;-1.42;2.08;2.51;0.36;
582.35;-0.17;-0.30;-0.20;-0.30;-0.79;-0.67;-1.17;-1.50;1.67;2.58;0.07;
582.40;-0.39;-0.45;-0.23;-0.32;-0.83;-0.69;-1.04;-1.52;1.15;2.29;-0.06;
582.45;-0.57;-0.57;-0.28;-0.39;-0.88;-0.70;-1.23;-1.52;0.65;1.72;0.00;
582.50;-0.72;-0.64;-0.33;-0.47;-0.91;-0.69;-1.05;-1.52;0.25;1.05;0.02;
582.55;-0.83;-0.68;-0.40;-0.46;-0.90;-0.69;-1.16;-1.54;0.04;0.41;-0.22;
582.60;-0.89;-0.72;-0.48;-0.51;-0.87;-0.68;-0.94;-1.51;-0.04;-0.06;-0.58;
582.65;-0.89;-0.75;-0.56;-0.54;-0.83;-0.65;-1.04;-1.47;-0.11;-0.33;-0.67;
582.70;-0.85;-0.76;-0.60;-0.53;-0.78;-0.58;-0.80;-1.42;-0.15;-0.47;-0.54;
582.75;-0.77;-0.72;-0.63;-0.52;-0.69;-0.49;-0.96;-1.34;-0.15;-0.52;-0.62;
582.80;-0.65;-0.67;-0.64;-0.52;-0.56;-0.38;-0.79;-1.28;-0.11;-0.49;-0.87;
582.85;-0.50;-0.59;-0.64;-0.51;-0.40;-0.24;-0.97;-1.23;-0.07;-0.40;-1.02;
582.90;-0.30;-0.49;-0.63;-0.43;-0.21;-0.08;-0.75;-1.17;-0.05;-0.32;-1.10;
582.95;-0.08;-0.39;-0.59;-0.43;-0.03;0.08;-0.82;-1.06;-0.06;-0.26;-1.10;
583.00;0.14;-0.27;-0.51;-0.39;0.16;0.24;-0.54;-0.97;-0.09;-0.24;-1.08;
583.05;0.36;-0.15;-0.40;-0.33;0.33;0.40;-0.63;-0.80;-0.13;-0.26;-0.96;
583.10;0.54;-0.03;-0.26;-0.29;0.48;0.55;-0.34;-0.63;-0.18;-0.29;-0.53;
583.15;0.68;0.10;-0.10;-0.14;0.60;0.68;-0.35;-0.45;-0.22;-0.35;0.34;
583.20;0.77;0.24;0.08;-0.08;0.68;0.77;0.02;-0.21;-0.26;-0.45;2.12;
583.25;0.82;0.31;0.23;0.01;0.70;0.84;0.08;0.07;-0.27;-0.52;5.96;
583.30;0.84;0.36;0.37;0.17;0.68;0.87;0.54;0.34;-0.29;-0.58;8.41;
583.35;0.84;0.43;0.46;0.24;0.62;0.87;0.66;0.63;-0.35;-0.67;5.98;
583.40;0.82;0.45;0.54;0.36;0.53;0.84;1.10;0.84;-0.41;-0.73;3.86;
583.45;0.80;0.45;0.59;0.48;0.43;0.78;1.08;1.03;-0.45;-0.78;2.42;
583.50;0.76;0.46;0.63;0.55;0.31;0.71;1.34;1.16;-0.50;-0.84;1.47;
583.55;0.72;0.46;0.67;0.62;0.21;0.63;1.12;1.22;-0.57;-0.91;1.09;
583.60;0.66;0.43;0.70;0.67;0.12;0.52;1.17;1.22;-0.64;-0.98;0.96;
583.65;0.60;0.39;0.72;0.74;0.05;0.41;0.76;1.11;-0.67;-1.04;0.71;
583.70;0.53;0.35;0.73;0.72;-0.02;0.32;0.72;0.95;-0.64;-1.09;0.53;
583.75;0.47;0.31;0.72;0.71;-0.07;0.24;0.35;0.78;-0.63;-1.14;0.57;
583.80;0.42;0.27;0.69;0.69;-0.12;0.16;0.42;0.57;-0.68;-1.19;0.61;
583.85;0.38;0.23;0.63;0.60;-0.17;0.07;0.11;0.36;-0.76;-1.25;0.58;
583.90;0.35;0.20;0.56;0.55;-0.22;-0.01;0.19;0.13;-0.81;-1.30;0.39;
583.95;0.33;0.15;0.46;0.42;-0.26;-0.06;-0.09;-0.10;-0.79;-1.34;0.15;
584.00;0.31;0.11;0.34;0.32;-0.28;-0.11;-0.01;-0.31;-0.68;-1.33;-0.18;
584.05;0.31;0.11;0.21;0.26;-0.28;-0.15;-0.33;-0.49;-0.51;-1.23;-0.42;
584.10;0.31;0.09;0.05;0.06;-0.27;-0.17;-0.27;-0.68;-0.31;-1.02;-0.40;
584.15;0.31;0.09;-0.12;-0.04;-0.27;-0.19;-0.58;-0.83;-0.08;-0.64;-0.12;
