DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:21:25
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
573.35;0.20;-0.33;-0.70;-1.10;-1.88;-1.79;-1.12;-1.33;0.61;-0.13;0.88;
573.40;0.61;-0.03;-0.29;-0.80;-1.76;-1.57;-1.28;-1.38;1.63;1.07;0.21;
573.45;0.97;0.27;0.05;-0.46;-1.54;-1.34;-1.23;-1.39;2.68;2.35;-0.50;
573.50;1.30;0.55;0.38;-0.13;-1.22;-1.12;-1.30;-1.39;3.23;3.39;-0.95;
573.55;1.64;0.82;0.67;0.21;-0.84;-0.86;-1.14;-1.43;3.02;3.90;-0.94;
573.60;1.94;1.04;0.95;0.51;-0.37;-0.55;-1.15;-1.42;2.37;3.96;-0.71;
573.65;2.19;1.24;1.21;0.80;0.12;-0.20;-0.99;-1.34;1.64;3.52;-0.50;
573.70;2.36;1.37;1.44;0.95;0.63;0.18;-1.01;-1.28;0.95;2.71;-0.43;
573.75;2.43;1.45;1.60;1.08;1.01;0.55;-0.86;-1.14;0.46;1.89;-0.22;
573.80;2.35;1.46;1.63;1.11;1.32;0.91;-0.82;-0.91;0.25;1.17;0.07;
573.85;2.15;1.41;1.49;1.03;1.54;1.24;-0.49;-0.58;0.19;0.57;0.20;
573.90;1.87;1.30;1.17;0.99;1.71;1.48;-0.14;-0.09;0.04;0.12;0.16;
573.95;1.52;1.14;0.74;0.84;1.81;1.64;0.48;0.54;-0.14;-0.24;-0.01;
574.00;1.10;0.92;0.31;0.65;1.75;1.71;1.14;1.23;-0.33;-0.52;-0.16;
574.05;0.67;0.70;-0.03;0.45;1.54;1.69;2.19;1.91;-0.48;-0.72;-0.21;
574.10;0.30;0.41;-0.34;0.18;1.21;1.60;3.33;2.51;-0.58;-0.89;-0.39;
574.15;-0.12;0.07;-0.57;-0.06;0.87;1.44;3.80;2.95;-0.63;-1.02;-0.68;
574.20;-0.51;-0.26;-0.76;-0.30;0.61;1.24;3.29;3.20;-0.66;-1.22;-1.01;
574.25;-0.82;-0.59;-0.91;-0.45;0.48;0.99;2.69;3.19;-0.69;-1.47;-1.13;
574.30;-1.11;-0.86;-0.95;-0.62;0.31;0.75;1.97;2.86;-0.74;-1.66;-0.09;
574.35;-1.35;-1.02;-0.88;-0.70;0.19;0.50;1.42;2.32;-0.84;-1.86;3.64;
574.40;-1.55;-1.13;-0.77;-0.72;0.11;0.22;0.76;1.79;-0.92;-1.97;5.62;
574.45;-1.70;-1.27;-0.67;-0.77;0.00;-0.07;0.30;1.22;-0.95;-2.03;5.78;
574.50;-1.82;-1.41;-0.58;-0.70;-0.21;-0.34;-0.08;0.64;-0.97;-2.12;4.88;
574.55;-1.89;-1.50;-0.50;-0.68;-0.52;-0.58;-0.30;0.05;-0.97;-2.24;4.41;
574.60;-1.95;-1.59;-0.45;-0.63;-0.87;-0.77;-0.65;-0.44;-0.99;-2.36;4.04;
574.65;-2.00;-1.69;-0.44;-0.51;-1.20;-0.93;-0.82;-0.81;-1.08;-2.52;3.59;
574.70;-2.04;-1.69;-0.42;-0.46;-1.43;-1.06;-1.06;-1.11;-1.15;-2.59;2.99;
574.75;-2.04;-1.62;-0.40;-0.38;-1.57;-1.21;-1.16;-1.36;-1.14;-2.50;2.11;
574.80;-2.01;-1.52;-0.36;-0.31;-1.71;-1.37;-1.31;-1.58;-1.04;-2.28;1.55;
574.85;-1.90;-1.33;-0.30;-0.21;-1.79;-1.50;-1.34;-1.77;-0.76;-1.81;1.29;
574.90;-1.70;-1.12;-0.22;-0.15;-1.80;-1.57;-1.46;-2.00;0.34;-0.98;1.13;
574.95;-1.37;-0.86;-0.13;-0.06;-1.78;-1.60;-1.54;-2.25;1.55;0.04;1.15;
575.00;-0.95;-0.56;-0.07;0.04;-1.68;-1.56;-1.71;-2.43;1.99;0.94;1.12;
575.05;-0.39;-0.24;-0.02;0.06;-1.50;-1.46;-1.81;-2.56;2.21;1.50;0.80;
575.10;0.30;0.13;0.04;0.09;-1.25;-1.34;-1.98;-2.72;1.79;1.72;0.37;
575.15;1.15;0.51;0.13;0.07;-0.98;-1.22;-2.08;-2.88;1.25;1.49;0.15;
575.20;2.16;0.84;0.21;0.07;-0.80;-1.05;-2.19;-2.97;0.84;0.99;0.02;
575.25;3.22;1.12;0.24;0.13;-0.68;-0.85;-2.22;-3.03;0.44;0.49;-0.14;
575.30;3.98;1.32;0.18;0.09;-0.59;-0.64;-2.29;-3.12;0.23;0.15;-0.42;
575.35;4.10;1.41;0.05;0.12;-0.49;-0.40;-2.28;-3.19;0.11;-0.11;-0.59;
575.40;3.51;1.44;-0.10;0.15;-0.37;-0.12;-2.33;-3.19;-0.01;-0.33;-0.54;
575.45;2.66;1.37;-0.21;0.17;-0.14;0.15;-2.28;-3.14;-0.16;-0.54;-0.52;
575.50;1.73;1.21;-0.27;0.22;0.25;0.43;-2.20;-3.04;-0.33;-0.76;-0.73;
575.55;0.81;0.94;-0.22;0.31;0.76;0.72;-2.03;-2.90;-0.48;-1.01;-1.06;
575.60;-0.02;0.58;-0.03;0.43;1.33;1.01;-1.82;-2.72;-0.60;-1.21;-1.18;
575.65;-0.59;0.20;0.29;0.47;1.85;1.25;-1.56;-2.43;-0.68;-1.32;-1.22;
575.70;-0.98;-0.19;0.66;0.59;2.09;1.40;-1.31;-2.00;-0.80;-1.36;-1.37;
575.75;-1.31;-0.57;0.98;0.68;1.98;1.49;-0.93;-1.46;-0.88;-1.33;-1.48;
575.80;-1.56;-0.82;1.16;0.74;1.67;1.52;-0.39;-0.85;-0.90;-1.30;-0.82;
575.85;-1.73;-0.99;1.21;0.83;1.23;1.45;0.31;-0.17;-0.88;-1.41;2.89;
575.90;-1.83;-1.16;1.17;0.82;0.74;1.25;0.92;0.55;-0.91;-1.57;5.96;
575.95;-1.85;-1.25;1.03;0.85;0.30;0.95;1.79;1.24;-0.95;-1.60;6.31;
576.00;-1.81;-1.30;0.82;0.83;-0.02;0.57;2.73;1.84;-1.01;-1.42;5.42;
576.05;-1.69;-1.31;0.61;0.73;-0.27;0.14;4.20;2.26;-1.03;-1.16;4.55;
576.10;-1.50;-1.21;0.40;0.61;-0.58;-0.31;3.52;2.48;-0.99;-0.98;4.09;
576.15;-1.25;-1.12;0.16;0.46;-0.82;-0.68;2.40;2.43;-0.93;-0.94;3.64;
576.20;-0.98;-1.00;-0.08;0.29;-0.95;-0.89;1.47;2.02;-0.89;-0.94;3.24;
576.25;-0.65;-0.78;-0.30;0.03;-1.06;-0.99;0.65;1.44;-0.83;-0.88;2.75;
576.30;-0.33;-0.57;-0.51;-0.19;-1.17;-1.08;0.05;0.78;-0.79;-0.85;2.17;
576.35;-0.07;-0.39;-0.71;-0.42;-1.34;-1.16;-0.33;0.16;-0.75;-0.86;1.61;
576.40;0.19;-0.18;-0.87;-0.63;-1.44;-1.22;-0.55;-0.38;-0.66;-0.88;1.44;
576.45;0.40;0.02;-0.97;-0.74;-1.43;-1.25;-0.74;-0.84;-0.50;-0.81;1.31;
576.50;0.59;0.22;-1.03;-0.88;-1.39;-1.24;-0.82;-1.18;-0.30;-0.71;1.25;
576.55;0.78;0.45;-1.06;-0.91;-1.29;-1.17;-0.94;-1.41;-0.16;-0.56;1.12;
576.60;0.94;0.62;-1.02;-0.91;-1.12;-1.06;-1.04;-1.57;-0.12;-0.33;0.88;
576.65;1.09;0.73;-0.93;-0.98;-0.91;-0.91;-1.21;-1.65;0.03;0.01;0.71;
576.70;1.21;0.79;-0.85;-0.96;-0.67;-0.71;-1.24;-1.65;0.76;0.57;0.56;
576.75;1.34;0.83;-0.84;-0.93;-0.40;-0.47;-1.27;-1.65;2.05;1.46;0.37;
576.80;1.44;0.85;-0.91;-0.92;-0.11;-0.21;-1.22;-1.68;2.24;2.52;0.13;
576.85;1.44;0.81;-1.00;-0.95;0.21;0.03;-1.24;-1.66;2.31;3.18;-0.17;
576.90;1.28;0.72;-1.05;-0.93;0.48;0.27;-1.14;-1.61;1.86;3.21;-0.56;
576.95;1.01;0.67;-1.08;-0.89;0.63;0.48;-1.07;-1.55;1.52;2.83;-0.94;
577.00;0.69;0.55;-1.09;-0.86;0.65;0.64;-0.91;-1.44;1.14;2.48;-1.25;
577.05;0.41;0.38;-1.06;-0.75;0.65;0.76;-0.92;-1.37;0.80;2.18;-1.41;
577.10;0.14;0.23;-1.00;-0.68;0.68;0.83;-0.86;-1.30;0.54;1.88;-1.43;
577.15;-0.11;0.06;-0.86;-0.52;0.71;0.83;-0.93;-1.21;0.32;1.51;-1.40;
577.20;-0.31;-0.10;-0.58;-0.30;0.70;0.82;-0.84;-1.13;0.19;1.12;-1.32;
577.25;-0.49;-0.23;-0.19;-0.11;0.62;0.81;-0.83;-1.06;0.08;0.76;-1.19;
577.30;-0.66;-0.36;0.28;0.19;0.49;0.75;-0.77;-0.96;-0.05;0.46;-1.30;
577.35;-0.78;-0.46;0.85;0.50;0.35;0.66;-0.81;-0.86;-0.16;0.21;-1.58;
577.40;-0.84;-0.48;1.43;0.75;0.22;0.58;-0.70;-0.76;-0.32;0.00;-1.94;
577.45;-0.81;-0.47;1.89;0.96;0.14;0.51;-0.71;-0.62;-0.52;-0.14;-2.20;
577.50;-0.72;-0.42;2.14;1.14;0.11;0.46;-0.54;-0.42;-0.67;-0.31;-2.32;
577.55;-0.56;-0.34;2.13;1.23;0.13;0.44;-0.38;-0.16;-0.76;-0.48;-2.29;
577.60;-0.35;-0.26;1.86;1.23;0.18;0.45;-0.00;0.15;-0.77;-0.62;-2.11;
577.65;-0.09;-0.15;1.36;1.26;0.25;0.47;0.36;0.50;-0.78;-0.73;-1.56;
577.70;0.21;-0.00;0.77;1.17;0.39;0.54;0.95;0.86;-0.79;-0.83;-0.17;
577.75;0.53;0.14;0.27;1.01;0.58;0.61;1.39;1.23;-0.79;-0.93;3.63;
577.80;0.82;0.28;0.03;0.86;0.76;0.66;1.94;1.55;-0.82;-1.01;4.03;
577.85;1.05;0.41;-0.09;0.63;0.83;0.68;2.13;1.77;-0.91;-1.11;3.13;
577.90;1.20;0.49;-0.11;0.48;0.71;0.69;2.06;1.90;-1.00;-1.20;1.87;
577.95;1.29;0.58;0.04;0.30;0.48;0.66;1.62;1.89;-1.00;-1.27;1.00;
578.00;1.31;0.66;0.23;0.12;0.26;0.59;1.33;1.70;-0.98;-1.46;0.59;
578.05;1.24;0.67;0.36;-0.01;0.11;0.47;0.87;1.39;-1.03;-1.71;0.60;
578.10;1.12;0.69;0.36;-0.16;0.02;0.33;0.57;0.94;-1.11;-1.96;0.64;
578.15;0.94;0.65;0.23;-0.29;-0.06;0.16;0.16;0.44;-1.22;-2.08;0.50;
578.20;0.73;0.58;-0.00;-0.44;-0.17;-0.04;-0.06;-0.06;-1.25;-1.95;0.14;
578.25;0.52;0.50;-0.31;-0.57;-0.32;-0.23;-0.51;-0.50;-1.18;-1.85;-0.07;
578.30;0.34;0.38;-0.66;-0.77;-0.48;-0.42;-0.71;-0.83;-1.19;-1.92;-0.26;
578.35;0.20;0.22;-0.99;-0.99;-0.61;-0.58;-1.01;-1.10;-1.29;-2.10;-0.38;
578.40;0.09;0.07;-1.29;-1.13;-0.70;-0.72;-1.07;-1.30;-1.38;-2.26;-0.36;
578.45;-0.02;-0.10;-1.56;-1.33;-0.77;-0.83;-1.26;-1.48;-1.44;-2.27;-0.29;
578.50;-0.14;-0.27;-1.78;-1.47;-0.86;-0.92;-1.25;-1.59;-1.46;-2.17;-0.31;
578.55;-0.31;-0.41;-1.96;-1.66;-0.97;-0.99;-1.44;-1.68;-1.45;-2.09;-0.38;
578.60;-0.53;-0.57;-2.11;-1.84;-1.05;-1.03;-1.42;-1.77;-1.43;-2.33;-0.55;
578.65;-0.79;-0.65;-2.20;-1.91;-1.07;-1.06;-1.59;-1.82;-1.36;-2.51;-1.00;
578.70;-1.03;-0.68;-2.28;-2.00;-1.08;-1.06;-1.57;-1.79;-1.34;-2.45;-1.39;
578.75;-1.23;-0.74;-2.31;-2.03;-1.08;-1.03;-1.68;-1.71;-1.33;-2.23;-1.47;
578.80;-1.37;-0.75;-2.22;-1.93;-1.04;-0.95;-1.51;-1.55;-1.20;-1.94;-1.44;
578.85;-1.42;-0.72;-1.98;-1.75;-0.97;-0.85;-1.46;-1.35;-0.67;-1.43;-1.54;
578.90;-1.35;-0.66;-1.69;-1.57;-0.82;-0.73;-1.12;-1.07;0.72;-0.39;-1.85;
578.95;-1.16;-0.56;-1.31;-1.37;-0.61;-0.57;-0.94;-0.74;1.22;0.76;-1.85;
579.00;-0.85;-0.46;-0.82;-1.02;-0.37;-0.36;-0.47;-0.40;1.15;1.29;-1.32;
579.05;-0.42;-0.34;-0.19;-0.70;-0.10;-0.11;-0.22;-0.01;1.00;1.17;1.28;
579.10;0.19;-0.18;0.46;-0.30;0.21;0.16;0.31;0.42;0.73;0.94;4.17;
579.15;0.74;0.01;1.13;0.13;0.55;0.45;0.58;0.83;0.51;0.70;5.55;
579.20;1.12;0.16;1.66;0.49;0.93;0.75;1.02;1.18;0.30;0.38;5.35;
579.25;1.20;0.32;1.98;0.90;1.34;1.03;1.15;1.48;0.07;0.03;4.72;
579.30;1.10;0.47;2.10;1.18;1.64;1.27;1.39;1.67;-0.17;-0.28;4.54;
579.35;0.96;0.60;2.11;1.42;1.72;1.45;1.24;1.75;-0.38;-0.56;4.32;
579.40;0.90;0.68;2.08;1.65;1.71;1.55;1.19;1.75;-0.52;-0.79;3.72;
579.45;0.91;0.75;2.05;1.70;1.61;1.60;0.85;1.70;-0.55;-0.98;3.34;
579.50;0.95;0.78;2.04;1.67;1.41;1.60;0.71;1.56;-0.55;-1.13;3.03;
579.55;0.99;0.79;1.95;1.54;1.20;1.51;0.41;1.39;-0.58;-1.20;3.00;
579.60;1.03;0.80;1.57;1.32;1.00;1.34;0.46;1.14;-0.67;-1.19;2.70;
579.65;1.02;0.78;0.90;0.94;0.75;1.12;0.24;0.84;-0.79;-1.10;2.53;
579.70;0.97;0.76;0.13;0.49;0.47;0.85;0.17;0.50;-0.90;-1.01;2.52;
579.75;0.89;0.71;-0.51;-0.00;0.14;0.54;-0.23;0.18;-0.96;-0.95;2.57;
579.80;0.81;0.67;-1.04;-0.61;-0.20;0.22;-0.38;-0.11;-1.01;-0.94;2.42;
579.85;0.67;0.58;-1.54;-1.11;-0.44;-0.09;-0.74;-0.34;-1.04;-1.05;2.00;
579.90;0.50;0.49;-1.87;-1.45;-0.58;-0.36;-0.73;-0.49;-1.02;-1.23;1.63;
579.95;0.35;0.40;-2.11;-1.72;-0.67;-0.55;-0.88;-0.52;-1.04;-1.39;1.56;
580.00;0.23;0.32;-2.29;-1.88;-0.76;-0.66;-0.62;-0.40;-1.16;-1.53;1.60;
580.05;0.12;0.19;-2.41;-2.13;-0.84;-0.72;-0.53;-0.23;-1.35;-1.69;1.50;
580.10;0.03;0.07;-2.45;-2.31;-0.88;-0.78;-0.13;-0.04;-1.51;-1.92;1.28;
580.15;-0.04;-0.06;-2.43;-2.42;-0.91;-0.85;-0.03;0.15;-1.58;-2.12;1.02;
580.20;-0.09;-0.21;-2.38;-2.44;-0.93;-0.94;0.31;0.32;-1.55;-2.18;0.88;
580.25;-0.14;-0.35;-2.28;-2.41;-0.97;-1.00;0.24;0.42;-1.45;-2.17;0.90;
580.30;-0.19;-0.44;-2.19;-2.31;-1.06;-1.06;0.37;0.46;-1.44;-2.10;0.69;
580.35;-0.28;-0.53;-2.05;-2.10;-1.17;-1.13;0.14;0.42;-1.48;-1.89;0.42;
580.40;-0.41;-0.62;-1.77;-1.96;-1.30;-1.21;0.13;0.32;-1.50;-1.61;0.29;
580.45;-0.60;-0.69;-1.39;-1.73;-1.44;-1.28;-0.25;0.17;-1.47;-1.33;0.27;
580.50;-0.81;-0.73;-0.92;-1.42;-1.56;-1.32;-0.34;-0.03;-1.48;-1.25;0.12;
580.55;-1.03;-0.76;-0.33;-1.11;-1.61;-1.32;-0.73;-0.25;-1.47;-1.26;-0.16;
580.60;-1.20;-0.77;0.14;-0.68;-1.60;-1.28;-0.77;-0.45;-1.36;-1.16;-0.50;
580.65;-1.32;-0.75;0.57;-0.31;-1.57;-1.21;-1.09;-0.66;-0.97;-0.83;-0.74;
580.70;-1.36;-0.74;0.98;0.09;-1.49;-1.10;-1.05;-0.81;0.51;-0.02;-0.95;
580.75;-1.32;-0.71;1.34;0.48;-1.30;-0.97;-1.31;-0.92;1.88;1.07;-1.02;
580.80;-1.16;-0.60;1.70;0.79;-1.03;-0.78;-1.18;-0.94;1.82;2.06;-1.16;
580.85;-0.91;-0.46;1.98;1.10;-0.67;-0.51;-1.31;-0.97;1.35;2.50;-1.23;
580.90;-0.54;-0.31;2.11;1.34;-0.18;-0.19;-1.03;-0.92;0.83;2.24;-1.31;
580.95;-0.02;-0.12;2.10;1.48;0.35;0.15;-1.04;-0.84;0.43;1.66;-1.43;
581.00;0.60;0.09;1.91;1.50;0.84;0.51;-0.70;-0.73;0.12;0.96;-1.57;
581.05;1.21;0.29;1.54;1.45;1.12;0.86;-0.73;-0.57;-0.13;0.29;-1.66;
581.10;1.70;0.49;1.07;1.28;1.24;1.19;-0.39;-0.33;-0.30;-0.12;-1.87;
581.15;1.93;0.67;0.60;0.98;1.31;1.50;-0.31;-0.01;-0.40;-0.37;-1.99;
581.20;1.90;0.77;0.20;0.74;1.40;1.74;0.20;0.37;-0.50;-0.48;-2.09;
581.25;1.68;0.84;-0.09;0.36;1.51;1.92;0.39;0.78;-0.61;-0.50;-2.10;
581.30;1.38;0.88;-0.40;-0.03;1.62;2.02;0.95;1.19;-0.67;-0.51;-2.06;
581.35;1.09;0.89;-0.68;-0.39;1.69;2.04;1.17;1.62;-0.66;-0.51;-2.09;
581.40;0.88;0.84;-0.94;-0.78;1.70;1.98;1.69;1.97;-0.62;-0.50;-2.34;
581.45;0.73;0.77;-1.21;-1.01;1.52;1.84;1.79;2.23;-0.61;-0.52;-2.52;
581.50;0.54;0.64;-1.44;-1.15;1.19;1.61;2.17;2.35;-0.64;-0.57;-2.75;
581.55;0.41;0.52;-1.64;-1.29;0.75;1.27;1.95;2.36;-0.69;-0.66;-2.81;
581.60;0.34;0.38;-1.77;-1.37;0.24;0.84;1.61;2.18;-0.74;-0.77;-2.85;
581.65;0.25;0.23;-1.81;-1.38;-0.30;0.35;0.71;1.81;-0.83;-0.91;-2.89;
581.70;0.13;0.08;-1.76;-1.37;-0.76;-0.19;0.22;1.34;-0.91;-1.03;-3.02;
581.75;-0.02;-0.06;-1.63;-1.39;-1.25;-0.72;-0.42;0.87;-0.98;-1.17;-3.04;
581.80;-0.15;-0.20;-1.43;-1.28;-1.69;-1.14;-0.41;0.41;-1.07;-1.27;-3.12;
581.85;-0.27;-0.33;-1.16;-1.15;-2.04;-1.45;-0.67;0.04;-1.15;-1.28;-3.13;
581.90;-0.39;-0.40;-0.83;-0.98;-2.35;-1.75;-0.61;-0.25;-1.22;-1.29;-3.26;
581.95;-0.51;-0.44;-0.45;-0.72;-2.60;-2.06;-0.83;-0.46;-1.28;-1.30;-3.29;
582.00;-0.59;-0.43;-0.10;-0.50;-2.72;-2.30;-0.68;-0.60;-1.31;-1.27;-3.37;
582.05;-0.62;-0.38;0.25;-0.17;-2.71;-2.46;-0.92;-0.69;-1.30;-1.19;-3.26;
582.10;-0.58;-0.31;0.57;0.17;-2.66;-2.55;-0.83;-0.78;-1.20;-1.09;-3.27;
582.15;-0.50;-0.26;0.89;0.43;-2.65;-2.59;-1.12;-0.87;-1.01;-0.96;-3.10;
582.20;-0.35;-0.22;1.22;0.70;-2.59;-2.55;-1.06;-0.97;-0.68;-0.66;-2.69;
582.25;-0.12;-0.16;1.50;0.90;-2.43;-2.46;-1.38;-1.10;-0.08;-0.08;-0.83;
582.30;0.16;-0.09;1.63;1.05;-2.20;-2.29;-1.35;-1.22;1.32;0.90;0.96;
582.35;0.43;-0.00;1.61;1.11;-1.91;-2.00;-1.64;-1.33;2.60;2.12;1.46;
582.40;0.60;0.08;1.42;1.11;-1.55;-1.61;-1.56;-1.42;2.22;3.08;0.96;
582.45;0.61;0.13;1.06;0.97;-1.08;-1.16;-1.78;-1.48;1.34;3.32;0.33;
582.50;0.54;0.15;0.57;0.72;-0.41;-0.65;-1.58;-1.48;0.58;2.71;-0.16;
582.55;0.44;0.16;0.01;0.46;0.21;-0.14;-1.68;-1.49;0.04;1.70;-0.46;
582.60;0.36;0.16;-0.49;0.04;0.78;0.40;-1.43;-1.50;-0.28;0.68;-0.82;
582.65;0.28;0.14;-0.99;-0.38;1.34;0.91;-1.50;-1.40;-0.41;-0.11;-0.86;
582.70;0.22;0.10;-1.42;-0.74;1.76;1.36;-1.23;-1.24;-0.54;-0.65;-0.92;
582.75;0.12;0.05;-1.73;-1.07;2.06;1.70;-1.30;-1.10;-0.73;-1.03;-0.95;
582.80;-0.01;0.00;-1.96;-1.19;2.14;1.96;-0.98;-0.95;-0.86;-1.24;-1.30;
582.85;-0.18;-0.06;-2.09;-1.34;1.99;2.12;-1.00;-0.74;-0.92;-1.34;-1.18;
582.90;-0.34;-0.13;-2.13;-1.50;1.74;2.15;-0.66;-0.47;-0.92;-1.38;-1.08;
582.95;-0.47;-0.16;-2.11;-1.51;1.50;2.03;-0.63;-0.15;-0.91;-1.44;-1.25;
583.00;-0.55;-0.14;-1.99;-1.40;1.24;1.78;-0.20;0.23;-0.90;-1.49;-1.65;
583.05;-0.58;-0.12;-1.76;-1.24;0.84;1.44;-0.03;0.64;-0.86;-1.48;-1.58;
583.10;-0.51;-0.06;-1.44;-1.06;0.27;1.01;0.60;1.09;-0.87;-1.40;-1.51;
583.15;-0.32;-0.01;-1.02;-0.74;-0.31;0.52;1.01;1.54;-0.88;-1.31;-1.46;
583.20;-0.02;0.08;-0.48;-0.43;-0.70;-0.03;1.81;1.98;-0.82;-1.15;-1.52;
583.25;0.34;0.18;0.11;-0.08;-1.08;-0.57;2.10;2.36;-0.71;-1.09;-1.86;
583.30;0.72;0.32;0.79;0.31;-1.48;-0.99;2.31;2.61;-0.59;-1.02;-1.93;
583.35;1.06;0.46;1.47;0.60;-1.69;-1.25;1.86;2.67;-0.43;-0.90;-1.69;
583.40;1.33;0.59;2.04;0.90;-1.87;-1.43;1.62;2.53;-0.31;-0.75;-1.73;
583.45;1.50;0.68;2.26;1.07;-2.01;-1.62;1.08;2.28;-0.20;-0.59;-2.11;
583.50;1.59;0.75;2.00;1.22;-2.10;-1.76;0.88;1.93;-0.09;-0.44;-2.21;
583.55;1.63;0.83;1.46;1.37;-2.11;-1.81;0.35;1.54;-0.03;-0.30;-2.14;
583.60;1.62;0.85;0.87;1.38;-2.03;-1.80;0.17;1.12;-0.05;-0.17;-2.21;
583.65;1.54;0.83;0.31;1.28;-1.87;-1.74;-0.22;0.67;-0.12;-0.02;-2.18;
583.70;1.36;0.76;-0.08;1.06;-1.70;-1.62;-0.34;0.22;-0.20;0.09;-1.46;
583.75;1.06;0.63;-0.23;0.85;-1.49;-1.41;-0.80;-0.23;-0.20;0.18;1.69;
583.80;0.67;0.50;-0.36;0.56;-1.18;-1.14;-0.89;-0.61;-0.09;0.28;3.04;
583.85;0.29;0.34;-0.45;0.26;-0.84;-0.85;-1.25;-0.89;0.03;0.29;3.30;
583.90;-0.07;0.14;-0.45;0.04;-0.46;-0.53;-1.28;-1.08;0.10;0.27;2.52;
583.95;-0.36;-0.08;-0.42;-0.24;-0.04;-0.18;-1.61;-1.25;0.13;0.19;1.55;
584.00;-0.58;-0.29;-0.39;-0.42;0.43;0.18;-1.55;-1.42;0.11;0.09;1.03;
584.05;-0.72;-0.49;-0.44;-0.59;0.86;0.53;-1.76;-1.53;0.10;0.02;0.90;
584.10;-0.77;-0.64;-0.56;-0.72;1.11;0.83;-1.59;-1.60;0.13;0.07;0.85;
584.15;-0.77;-0.74;-0.74;-0.72;1.17;1.11;-1.74;-1.66;0.23;0.31;0.62;
584.20;-0.76;-0.80;-0.93;-0.80;1.18;1.31;-1.55;-1.73;0.53;0.80;0.39;
584.25;-0.77;-0.83;-1.13;-0.84;1.13;1.40;-1.67;-1.77;1.17;1.51;0.21;
584.30;-0.83;-0.86;-1.31;-0.88;0.95;1.38;-1.48;-1.75;2.13;2.31;0.13;
584.35;-0.92;-0.87;-1.47;-0.90;0.73;1.29;-1.64;-1.71;2.99;2.86;0.06;
584.40;-1.02;-0.84;-1.58;-0.96;0.55;1.15;-1.52;-1.62;2.83;3.05;0.07;
584.45;-1.08;-0.79;-1.62;-0.99;0.40;0.95;-1.71;-1.47;1.84;2.86;-0.15;
584.50;-1.06;-0.72;-1.55;-0.93;0.16;0.73;-1.49;-1.34;1.01;2.24;-0.36;
584.55;-0.95;-0.65;-1.40;-0.93;-0.16;0.47;-1.47;-1.19;0.39;1.45;-0.34;
584.60;-0.75;-0.55;-1.23;-0.88;-0.47;0.20;-1.04;-0.97;0.05;0.70;-0.21;
584.65;-0.49;-0.41;-1.05;-0.81;-0.70;-0.10;-0.83;-0.60;0.00;0.13;-0.48;
584.70;-0.18;-0.23;-0.86;-0.74;-0.87;-0.39;-0.23;-0.09;0.03;-0.28;-0.96;
584.75;0.19;-0.06;-0.65;-0.53;-0.98;-0.61;0.21;0.52;-0.02;-0.61;-1.30;
584.80;0.60;0.14;-0.43;-0.39;-1.08;-0.75;1.25;1.22;-0.15;-0.90;-1.29;
584.85;0.99;0.34;-0.23;-0.20;-1.22;-0.84;2.57;1.84;-0.31;-1.13;-1.21;
584.90;1.28;0.51;-0.02;0.05;-1.33;-0.94;3.12;2.33;-0.46;-1.32;-1.17;
584.95;1.45;0.64;0.20;0.27;-1.40;-1.01;2.73;2.64;-0.61;-1.51;-1.14;
585.00;1.52;0.75;0.49;0.50;-1.44;-1.02;2.12;2.55;-0.80;-1.68;-0.64;
585.05;1.50;0.82;0.80;0.74;-1.44;-0.96;1.15;2.13;-0.94;-1.86;2.01;
585.10;1.39;0.84;1.13;0.99;-1.33;-0.82;0.51;1.55;-0.98;-1.97;4.75;
585.15;1.25;0.87;1.34;1.08;-1.06;-0.58;-0.38;0.89;-0.98;-2.07;4.70;
585.20;1.09;0.85;1.37;1.15;-0.66;-0.27;-0.75;0.23;-0.95;-2.24;4.08;
585.25;0.90;0.78;1.20;1.19;-0.14;0.10;-1.13;-0.37;-0.97;-2.34;3.35;
585.30;0.72;0.70;0.96;1.12;0.50;0.51;-1.19;-0.90;-1.05;-2.42;2.62;
585.35;0.54;0.62;0.73;1.05;1.23;0.95;-1.53;-1.23;-1.07;-2.44;2.04;
585.40;0.40;0.51;0.57;0.88;1.96;1.33;-1.53;-1.46;-1.00;-2.39;1.80;
585.45;0.28;0.40;0.42;0.70;2.57;1.63;-1.76;-1.67;-0.94;-2.37;1.51;
585.50;0.19;0.31;0.23;0.53;2.59;1.82;-1.63;-1.83;-0.93;-2.36;1.17;
585.55;0.12;0.22;-0.03;0.26;2.05;1.90;-1.77;-2.00;-0.88;-2.32;0.84;
585.60;0.06;0.12;-0.29;0.04;1.39;1.83;-1.67;-2.13;-0.81;-2.24;0.69;
585.65;-0.00;0.03;-0.56;-0.18;0.72;1.58;-1.85;-2.22;-0.72;-2.14;0.75;
585.70;-0.05;-0.04;-0.80;-0.37;0.14;1.20;-1.72;-2.22;-0.65;-2.02;0.91;
585.75;-0.08;-0.10;-1.02;-0.57;-0.31;0.76;-1.82;-2.17;-0.66;-1.85;0.87;
