DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:14:14
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
526.85;-1.18;-1.17;0.08;-0.05;0.70;1.04;-0.08;-0.11;2.06;0.86;-1.72;
526.90;-0.96;-1.00;0.39;0.14;0.55;0.91;0.03;-0.17;2.07;1.39;-1.77;
526.95;-0.68;-0.79;0.73;0.43;0.40;0.77;-0.16;-0.25;1.82;1.36;-1.68;
527.00;-0.32;-0.54;1.07;0.64;0.28;0.65;0.01;-0.33;1.43;1.01;-1.46;
527.05;0.06;-0.28;1.42;0.86;0.18;0.53;-0.19;-0.39;0.95;0.51;0.83;
527.10;0.48;-0.02;1.72;1.13;0.11;0.41;-0.01;-0.45;0.53;0.01;4.65;
527.15;0.93;0.28;1.99;1.27;0.07;0.32;-0.20;-0.49;0.18;-0.40;5.00;
527.20;1.39;0.59;2.20;1.44;0.06;0.26;0.01;-0.49;-0.04;-0.70;4.56;
527.25;1.84;0.87;2.36;1.60;0.09;0.21;-0.17;-0.50;-0.13;-0.83;3.97;
527.30;2.25;1.08;2.44;1.69;0.15;0.18;-0.02;-0.51;-0.17;-0.87;3.59;
527.35;2.58;1.29;2.44;1.84;0.22;0.16;-0.24;-0.50;-0.21;-0.89;3.21;
527.40;2.80;1.45;2.30;1.82;0.27;0.15;-0.08;-0.52;-0.24;-0.87;2.75;
527.45;2.91;1.57;2.05;1.73;0.28;0.13;-0.33;-0.53;-0.28;-0.84;2.26;
527.50;2.89;1.64;1.68;1.65;0.25;0.11;-0.23;-0.57;-0.31;-0.82;1.87;
527.55;2.76;1.66;1.27;1.44;0.18;0.08;-0.54;-0.63;-0.32;-0.81;1.82;
527.60;2.53;1.64;0.84;1.23;0.07;0.02;-0.47;-0.72;-0.33;-0.81;1.92;
527.65;2.19;1.55;0.47;1.02;-0.05;-0.06;-0.75;-0.79;-0.32;-0.78;1.95;
527.70;1.79;1.36;0.23;0.72;-0.17;-0.16;-0.60;-0.87;-0.31;-0.78;1.85;
527.75;1.35;1.16;-0.01;0.46;-0.31;-0.27;-0.78;-0.99;-0.26;-0.73;1.76;
527.80;0.92;0.93;-0.22;0.20;-0.48;-0.36;-0.53;-1.05;-0.20;-0.64;1.79;
527.85;0.58;0.68;-0.32;-0.06;-0.64;-0.44;-0.64;-1.07;-0.16;-0.55;1.64;
527.90;0.25;0.41;-0.45;-0.29;-0.74;-0.50;-0.43;-1.05;-0.15;-0.51;1.13;
527.95;-0.10;0.09;-0.57;-0.50;-0.75;-0.55;-0.65;-1.00;-0.17;-0.56;0.69;
528.00;-0.35;-0.23;-0.70;-0.63;-0.70;-0.59;-0.54;-0.90;-0.22;-0.69;0.63;
528.05;-0.59;-0.47;-0.79;-0.77;-0.63;-0.61;-0.71;-0.74;-0.31;-0.85;0.81;
528.10;-0.80;-0.65;-0.85;-0.84;-0.62;-0.63;-0.36;-0.53;-0.39;-1.02;0.69;
528.15;-0.98;-0.80;-0.92;-0.94;-0.65;-0.65;-0.31;-0.29;-0.48;-1.13;0.16;
528.20;-1.11;-0.93;-1.03;-1.08;-0.69;-0.65;0.18;-0.04;-0.56;-1.18;-0.22;
528.25;-1.21;-1.05;-1.14;-1.13;-0.70;-0.62;0.34;0.23;-0.56;-1.21;-0.26;
528.30;-1.28;-1.18;-1.23;-1.25;-0.68;-0.60;0.85;0.48;-0.53;-1.27;-0.26;
528.35;-1.36;-1.30;-1.31;-1.35;-0.64;-0.54;0.94;0.66;-0.68;-1.35;-0.38;
528.40;-1.43;-1.40;-1.40;-1.39;-0.53;-0.48;1.30;0.82;-0.76;-1.43;-0.59;
528.45;-1.50;-1.49;-1.51;-1.55;-0.38;-0.40;1.25;0.96;-0.77;-1.52;-0.71;
528.50;-1.56;-1.58;-1.62;-1.61;-0.21;-0.29;1.54;1.12;-0.70;-1.66;-0.89;
528.55;-1.62;-1.59;-1.69;-1.70;-0.02;-0.14;1.45;1.27;-0.61;-1.83;-0.95;
528.60;-1.67;-1.61;-1.74;-1.82;0.19;0.05;1.67;1.32;-0.48;-2.02;-1.07;
528.65;-1.71;-1.63;-1.79;-1.83;0.45;0.27;1.44;1.31;-0.46;-2.17;-1.05;
528.70;-1.70;-1.61;-1.84;-1.89;0.73;0.53;1.48;1.26;-0.56;-2.14;-1.26;
528.75;-1.65;-1.54;-1.86;-1.90;1.04;0.81;1.11;1.16;-0.65;-1.98;-1.64;
528.80;-1.55;-1.44;-1.84;-1.77;1.37;1.10;1.07;1.01;-0.70;-1.65;-1.96;
528.85;-1.41;-1.31;-1.74;-1.68;1.70;1.39;0.65;0.81;-0.72;-1.34;-1.86;
528.90;-1.22;-1.12;-1.52;-1.50;2.00;1.67;0.63;0.59;-0.68;-1.19;-1.83;
528.95;-0.95;-0.93;-1.21;-1.28;2.22;1.90;0.31;0.33;-0.49;-1.11;-2.22;
529.00;-0.57;-0.71;-0.82;-1.04;2.34;2.07;0.44;0.11;-0.17;-0.90;-2.47;
529.05;-0.08;-0.45;-0.36;-0.68;2.37;2.19;0.19;-0.08;0.32;-0.50;-2.28;
529.10;0.45;-0.17;0.13;-0.29;2.32;2.24;0.28;-0.31;0.99;0.08;-2.44;
529.15;1.01;0.14;0.73;0.15;2.21;2.20;-0.03;-0.46;1.84;0.80;-2.68;
529.20;1.58;0.45;1.38;0.57;2.02;2.10;0.06;-0.57;2.63;1.58;-2.93;
529.25;2.11;0.77;2.05;1.00;1.76;1.93;-0.18;-0.63;2.68;2.31;-3.02;
529.30;2.55;1.08;2.62;1.43;1.42;1.70;-0.00;-0.68;2.16;2.54;-3.12;
529.35;2.85;1.33;3.05;1.75;1.03;1.43;-0.15;-0.65;1.51;2.14;-3.30;
529.40;3.00;1.53;3.27;2.05;0.67;1.12;0.10;-0.61;0.85;1.40;-3.41;
529.45;3.01;1.71;3.28;2.22;0.37;0.78;-0.04;-0.56;0.27;0.63;-3.25;
529.50;2.89;1.78;3.06;2.25;0.01;0.45;0.18;-0.55;-0.10;-0.11;-3.27;
529.55;2.71;1.82;2.64;2.20;-0.27;0.12;-0.02;-0.53;-0.36;-0.66;-3.47;
529.60;2.51;1.81;2.07;1.95;-0.46;-0.20;0.11;-0.54;-0.49;-0.95;-3.68;
529.65;2.29;1.76;1.43;1.70;-0.62;-0.47;-0.20;-0.55;-0.52;-1.13;-3.80;
529.70;2.06;1.63;0.78;1.34;-0.73;-0.66;-0.12;-0.57;-0.50;-1.27;-3.79;
529.75;1.82;1.46;0.22;0.81;-0.82;-0.82;-0.38;-0.61;-0.56;-1.31;-3.80;
529.80;1.57;1.22;-0.17;0.39;-0.91;-0.97;-0.19;-0.62;-0.66;-1.22;-4.01;
529.85;1.29;0.97;-0.45;-0.12;-0.98;-1.07;-0.34;-0.68;-0.72;-1.11;-3.56;
529.90;1.01;0.73;-0.80;-0.63;-1.04;-1.13;-0.11;-0.69;-0.72;-1.09;-1.58;
529.95;0.64;0.44;-1.09;-0.94;-1.08;-1.17;-0.26;-0.67;-0.65;-1.21;0.96;
530.00;0.24;0.17;-1.32;-1.21;-1.08;-1.20;-0.05;-0.66;-0.44;-1.24;1.35;
530.05;-0.11;-0.12;-1.53;-1.45;-1.07;-1.22;-0.26;-0.66;-0.13;-1.09;0.94;
530.10;-0.40;-0.37;-1.74;-1.66;-1.04;-1.25;-0.12;-0.65;0.14;-0.82;0.56;
530.15;-0.68;-0.62;-1.90;-1.88;-1.01;-1.27;-0.33;-0.64;0.36;-0.53;0.32;
530.20;-0.93;-0.85;-2.01;-2.00;-0.97;-1.30;-0.16;-0.65;0.51;-0.27;-0.03;
530.25;-1.16;-1.01;-2.08;-2.07;-0.96;-1.34;-0.40;-0.66;0.51;-0.08;-0.25;
530.30;-1.38;-1.13;-2.13;-2.18;-0.99;-1.38;-0.30;-0.67;0.41;-0.01;-0.32;
530.35;-1.57;-1.30;-2.13;-2.29;-1.06;-1.40;-0.56;-0.64;0.27;-0.00;-0.18;
530.40;-1.70;-1.44;-2.06;-2.35;-1.16;-1.43;-0.34;-0.60;0.10;-0.07;-0.31;
530.45;-1.80;-1.57;-1.95;-2.33;-1.25;-1.46;-0.40;-0.51;-0.06;-0.19;-0.57;
530.50;-1.85;-1.70;-1.87;-2.27;-1.31;-1.48;-0.05;-0.41;-0.15;-0.30;-0.78;
530.55;-1.90;-1.80;-1.80;-2.14;-1.31;-1.48;-0.05;-0.22;-0.16;-0.42;-0.71;
530.60;-1.94;-1.84;-1.69;-1.99;-1.26;-1.44;0.37;0.01;-0.15;-0.49;-0.80;
530.65;-1.96;-1.86;-1.52;-1.85;-1.19;-1.37;0.48;0.33;-0.21;-0.53;-1.07;
530.70;-1.94;-1.87;-1.33;-1.60;-1.09;-1.26;1.04;0.70;-0.34;-0.58;-1.35;
530.75;-1.88;-1.84;-1.04;-1.33;-0.89;-1.09;1.28;1.09;-0.47;-0.62;-1.45;
530.80;-1.77;-1.78;-0.59;-1.00;-0.61;-0.85;1.96;1.53;-0.54;-0.69;-1.57;
530.85;-1.61;-1.69;-0.04;-0.56;-0.20;-0.56;2.27;1.95;-0.56;-0.74;-1.70;
530.90;-1.42;-1.57;0.52;-0.21;0.28;-0.21;2.85;2.32;-0.56;-0.78;-1.93;
530.95;-1.21;-1.45;1.15;0.22;0.84;0.21;2.80;2.58;-0.54;-0.83;-2.15;
531.00;-0.99;-1.26;1.75;0.66;1.45;0.66;2.86;2.67;-0.50;-0.93;-2.18;
531.05;-0.74;-1.05;2.29;0.99;2.09;1.09;2.39;2.64;-0.43;-0.98;-2.09;
531.10;-0.44;-0.80;2.70;1.37;2.66;1.54;2.22;2.40;-0.35;-0.90;-2.45;
531.15;-0.10;-0.51;2.93;1.67;3.05;1.95;1.64;2.08;-0.23;-0.70;-2.62;
531.20;0.28;-0.22;2.97;1.87;3.19;2.28;1.39;1.71;-0.07;-0.39;-2.58;
531.25;0.70;0.07;2.84;2.03;3.14;2.45;0.79;1.31;0.17;-0.00;-2.49;
531.30;1.13;0.35;2.58;2.05;2.96;2.47;0.68;0.87;0.56;0.47;-2.70;
531.35;1.57;0.63;2.24;1.97;2.63;2.35;0.34;0.45;1.12;0.96;-2.83;
531.40;1.98;0.90;1.86;1.86;2.16;2.15;0.35;0.11;1.71;1.42;-3.01;
531.45;2.31;1.15;1.47;1.69;1.60;1.84;-0.06;-0.20;2.15;1.91;-3.02;
531.50;2.55;1.35;1.08;1.41;1.02;1.46;-0.04;-0.47;2.15;2.35;-3.00;
531.55;2.67;1.51;0.76;1.07;0.49;1.02;-0.32;-0.63;1.92;2.57;-3.02;
531.60;2.71;1.63;0.48;0.73;0.10;0.54;-0.25;-0.79;1.52;2.61;-3.01;
531.65;2.68;1.73;0.09;0.37;-0.22;0.05;-0.60;-0.89;1.06;2.46;-2.82;
531.70;2.60;1.77;-0.34;-0.00;-0.59;-0.40;-0.52;-0.98;0.76;2.05;-2.85;
531.75;2.46;1.74;-0.67;-0.34;-0.88;-0.77;-0.69;-1.05;0.56;1.44;-2.04;
531.80;2.25;1.65;-0.92;-0.66;-1.11;-1.09;-0.47;-1.13;0.46;0.87;2.57;
531.85;1.97;1.54;-1.16;-0.94;-1.32;-1.39;-0.62;-1.23;0.42;0.52;4.26;
531.90;1.65;1.39;-1.34;-1.15;-1.51;-1.66;-0.41;-1.35;0.30;0.32;4.23;
531.95;1.31;1.23;-1.47;-1.40;-1.67;-1.87;-0.60;-1.41;0.12;0.14;3.80;
532.00;1.00;1.02;-1.57;-1.55;-1.81;-2.05;-0.51;-1.49;-0.06;-0.02;3.09;
532.05;0.74;0.79;-1.61;-1.75;-1.92;-2.23;-0.87;-1.59;-0.23;-0.17;2.56;
532.10;0.45;0.54;-1.68;-1.89;-2.03;-2.40;-0.86;-1.67;-0.34;-0.26;1.91;
532.15;0.14;0.30;-1.74;-1.92;-2.08;-2.47;-1.21;-1.73;-0.35;-0.28;1.52;
532.20;-0.11;0.07;-1.78;-2.07;-2.05;-2.49;-1.14;-1.78;-0.32;-0.33;1.25;
532.25;-0.36;-0.15;-1.78;-2.12;-2.00;-2.50;-1.40;-1.87;-0.33;-0.40;1.27;
532.30;-0.60;-0.38;-1.76;-2.12;-1.94;-2.47;-1.23;-1.93;-0.33;-0.54;1.32;
532.35;-0.77;-0.57;-1.73;-2.18;-1.86;-2.40;-1.36;-1.99;-0.34;-0.71;1.07;
532.40;-0.88;-0.72;-1.69;-2.14;-1.78;-2.31;-1.14;-2.04;-0.36;-0.80;0.53;
532.45;-0.94;-0.85;-1.66;-2.13;-1.61;-2.15;-1.31;-2.08;-0.39;-0.87;0.01;
532.50;-0.98;-0.97;-1.65;-2.09;-1.41;-1.91;-1.08;-2.08;-0.44;-0.87;-0.32;
532.55;-1.04;-1.08;-1.56;-1.93;-1.19;-1.58;-1.25;-2.02;-0.47;-0.86;-0.33;
532.60;-1.15;-1.18;-1.44;-1.82;-0.88;-1.21;-1.11;-1.95;-0.42;-0.81;-0.47;
532.65;-1.30;-1.30;-1.27;-1.67;-0.41;-0.79;-1.32;-1.84;-0.40;-0.75;-0.96;
532.70;-1.45;-1.40;-1.07;-1.44;0.16;-0.37;-1.04;-1.68;-0.40;-0.67;-1.47;
532.75;-1.59;-1.48;-0.80;-1.19;0.74;0.10;-0.99;-1.44;-0.40;-0.56;-1.48;
532.80;-1.66;-1.52;-0.47;-0.87;1.47;0.61;-0.40;-1.12;-0.34;-0.43;-1.17;
532.85;-1.68;-1.55;-0.02;-0.50;2.14;1.14;-0.08;-0.74;-0.23;-0.33;-1.17;
532.90;-1.67;-1.59;0.51;-0.09;2.79;1.62;0.59;-0.24;-0.14;-0.28;-1.40;
532.95;-1.63;-1.57;1.11;0.33;3.36;2.06;0.93;0.32;-0.08;-0.28;-1.54;
533.00;-1.57;-1.54;1.80;0.76;3.75;2.39;1.65;0.95;-0.09;-0.29;-1.80;
533.05;-1.49;-1.47;2.53;1.22;3.78;2.58;2.09;1.63;-0.16;-0.27;-2.09;
533.10;-1.40;-1.37;3.16;1.57;3.39;2.62;2.94;2.25;-0.23;-0.27;-2.29;
533.15;-1.29;-1.21;3.57;1.93;2.73;2.49;3.34;2.70;-0.28;-0.29;-2.45;
533.20;-1.13;-1.03;3.64;2.21;1.97;2.17;3.70;2.97;-0.33;-0.31;-2.65;
533.25;-0.89;-0.81;3.43;2.31;1.21;1.72;3.16;3.06;-0.35;-0.27;-2.76;
533.30;-0.53;-0.59;3.01;2.34;0.50;1.20;2.69;2.90;-0.24;-0.13;-2.83;
533.35;-0.08;-0.30;2.50;2.22;-0.03;0.64;1.83;2.53;0.10;0.20;-2.75;
533.40;0.44;0.04;1.94;2.01;-0.37;0.08;1.37;2.03;0.67;0.78;-2.88;
533.45;1.02;0.38;1.40;1.78;-0.64;-0.41;0.66;1.48;1.51;1.56;-2.99;
533.50;1.66;0.70;0.88;1.36;-0.90;-0.78;0.45;0.95;2.39;2.35;-3.03;
533.55;2.29;1.00;0.49;0.99;-1.11;-1.01;0.07;0.42;3.10;3.15;-3.03;
533.60;2.87;1.28;0.23;0.62;-1.25;-1.17;0.10;-0.08;3.15;3.77;-3.12;
533.65;3.28;1.57;-0.06;0.16;-1.34;-1.36;-0.31;-0.49;2.87;4.12;-2.97;
533.70;3.48;1.80;-0.37;-0.18;-1.41;-1.54;-0.38;-0.83;2.44;4.14;-2.69;
533.75;3.50;1.95;-0.62;-0.54;-1.45;-1.69;-0.82;-1.11;1.95;3.85;-2.26;
533.80;3.40;2.03;-0.82;-0.84;-1.49;-1.79;-0.86;-1.38;1.49;3.42;-1.02;
533.85;3.18;2.06;-0.98;-1.04;-1.55;-1.85;-1.17;-1.54;1.12;2.91;3.05;
533.90;2.88;1.99;-1.15;-1.27;-1.59;-1.89;-1.07;-1.65;0.84;2.29;9.12;
533.95;2.54;1.85;-1.33;-1.45;-1.55;-1.91;-1.27;-1.76;0.60;1.68;9.01;
534.00;2.14;1.64;-1.47;-1.57;-1.49;-1.93;-1.09;-1.89;0.45;1.14;7.98;
534.05;1.69;1.41;-1.56;-1.70;-1.48;-1.90;-1.27;-2.03;0.32;0.74;6.43;
534.10;1.21;1.14;-1.64;-1.77;-1.52;-1.84;-1.19;-2.11;0.12;0.42;4.99;
534.15;0.75;0.81;-1.71;-1.86;-1.55;-1.79;-1.52;-2.21;-0.04;0.16;3.80;
534.20;0.42;0.44;-1.78;-1.93;-1.55;-1.80;-1.45;-2.30;-0.14;-0.03;2.98;
534.25;0.03;0.02;-1.85;-2.04;-1.52;-1.84;-1.65;-2.39;-0.18;-0.16;2.53;
534.30;-0.43;-0.37;-1.93;-2.12;-1.44;-1.82;-1.48;-2.44;-0.22;-0.27;2.15;
534.35;-0.82;-0.68;-1.94;-2.13;-1.31;-1.73;-1.68;-2.48;-0.23;-0.38;1.83;
534.40;-1.15;-0.95;-1.94;-2.20;-1.14;-1.58;-1.55;-2.45;-0.20;-0.46;1.42;
534.45;-1.48;-1.22;-1.95;-2.23;-0.99;-1.41;-1.72;-2.37;-0.21;-0.49;1.30;
534.50;-1.77;-1.45;-1.96;-2.22;-0.85;-1.21;-1.53;-2.32;-0.27;-0.50;1.18;
534.55;-2.01;-1.66;-1.92;-2.29;-0.66;-0.94;-1.63;-2.23;-0.32;-0.49;1.06;
534.60;-2.19;-1.85;-1.83;-2.23;-0.35;-0.57;-1.27;-2.03;-0.35;-0.49;0.85;
534.65;-2.31;-1.98;-1.70;-2.19;0.08;-0.17;-1.17;-1.70;-0.38;-0.55;0.65;
534.70;-2.36;-2.08;-1.58;-2.07;0.60;0.30;-0.62;-1.24;-0.38;-0.63;0.47;
534.75;-2.40;-2.14;-1.48;-1.87;1.22;0.79;-0.23;-0.62;-0.37;-0.69;0.40;
534.80;-2.41;-2.18;-1.35;-1.73;1.96;1.30;0.64;0.13;-0.41;-0.78;0.15;
534.85;-2.39;-2.23;-1.11;-1.44;2.77;1.78;1.41;0.99;-0.52;-0.91;-0.01;
534.90;-2.32;-2.23;-0.73;-1.09;3.49;2.23;2.83;1.90;-0.66;-1.03;-0.10;
534.95;-2.21;-2.18;-0.27;-0.78;3.95;2.58;4.29;2.66;-0.78;-1.18;-0.19;
535.00;-2.04;-2.07;0.24;-0.36;4.00;2.79;5.09;3.17;-0.81;-1.30;-0.25;
535.05;-1.82;-1.98;0.85;0.03;3.68;2.84;3.71;3.37;-0.77;-1.41;-0.12;
535.10;-1.55;-1.86;1.48;0.43;3.09;2.77;2.57;3.11;-0.70;-1.47;-0.26;
535.15;-1.25;-1.68;2.10;0.91;2.36;2.53;1.36;2.47;-0.68;-1.52;-0.69;
535.20;-0.92;-1.46;2.62;1.29;1.59;2.14;0.69;1.66;-0.74;-1.58;-1.06;
535.25;-0.56;-1.19;2.99;1.66;0.84;1.65;-0.08;0.88;-0.85;-1.64;-1.16;
535.30;-0.18;-0.89;3.20;1.99;0.23;1.12;-0.22;0.14;-0.98;-1.70;-1.16;
535.35;0.15;-0.56;3.27;2.17;-0.17;0.56;-0.67;-0.48;-1.07;-1.76;-1.08;
535.40;0.45;-0.22;3.20;2.33;-0.51;0.06;-0.79;-0.96;-1.07;-1.77;-1.06;
535.45;0.79;0.09;3.01;2.34;-0.80;-0.36;-1.15;-1.25;-1.00;-1.72;-1.10;
535.50;1.16;0.41;2.67;2.25;-1.04;-0.68;-1.10;-1.46;-0.87;-1.62;-1.21;
535.55;1.53;0.74;2.20;2.09;-1.18;-0.93;-1.34;-1.64;-0.70;-1.51;-1.14;
535.60;1.97;1.04;1.62;1.76;-1.23;-1.14;-1.21;-1.75;-0.47;-1.21;0.92;
535.65;2.43;1.30;1.00;1.40;-1.27;-1.33;-1.40;-1.84;-0.00;-0.57;5.41;
535.70;2.89;1.55;0.42;0.99;-1.33;-1.50;-1.26;-1.94;1.56;0.42;7.36;
535.75;3.28;1.78;0.02;0.56;-1.40;-1.62;-1.41;-1.98;2.34;1.55;7.35;
535.80;3.57;1.92;-0.28;0.15;-1.47;-1.69;-1.25;-1.98;2.12;2.56;6.09;
535.85;3.71;2.03;-0.66;-0.31;-1.55;-1.77;-1.44;-1.93;2.38;3.17;6.20;
535.90;3.64;2.08;-0.99;-0.63;-1.60;-1.82;-1.29;-1.93;2.28;3.17;6.27;
535.95;3.37;2.02;-1.18;-0.96;-1.61;-1.86;-1.47;-1.99;1.79;2.78;5.54;
536.00;2.98;1.91;-1.33;-1.22;-1.65;-1.92;-1.34;-2.05;1.26;2.26;4.70;
536.05;2.51;1.73;-1.42;-1.35;-1.73;-1.94;-1.58;-2.12;0.87;1.58;3.90;
536.10;1.99;1.50;-1.45;-1.55;-1.80;-1.97;-1.49;-2.14;0.62;0.97;2.91;
536.15;1.43;1.21;-1.44;-1.63;-1.80;-2.04;-1.68;-2.20;0.36;0.52;2.22;
536.20;0.87;0.88;-1.43;-1.70;-1.79;-2.07;-1.51;-2.23;0.13;0.19;1.94;
536.25;0.38;0.51;-1.45;-1.83;-1.78;-2.06;-1.63;-2.22;0.01;-0.09;2.16;
536.30;-0.06;0.14;-1.49;-1.82;-1.81;-2.08;-1.41;-2.16;-0.11;-0.35;2.53;
536.35;-0.57;-0.24;-1.52;-1.83;-1.83;-2.06;-1.56;-2.11;-0.19;-0.59;2.90;
536.40;-0.96;-0.56;-1.53;-1.85;-1.79;-1.98;-1.41;-2.06;-0.27;-0.95;2.88;
536.45;-1.23;-0.82;-1.51;-1.84;-1.74;-1.89;-1.54;-1.96;-0.38;-1.32;2.71;
536.50;-1.47;-1.08;-1.49;-1.91;-1.62;-1.80;-1.29;-1.77;-0.51;-1.54;2.27;
536.55;-1.65;-1.33;-1.48;-1.95;-1.44;-1.67;-1.18;-1.43;-0.59;-1.66;2.13;
536.60;-1.77;-1.50;-1.50;-1.92;-1.24;-1.49;-0.57;-0.94;-0.66;-1.69;1.98;
536.65;-1.86;-1.69;-1.53;-1.89;-0.98;-1.22;-0.13;-0.31;-0.72;-1.69;1.63;
536.70;-1.92;-1.84;-1.58;-1.84;-0.65;-0.88;0.79;0.49;-0.72;-1.65;1.34;
536.75;-1.95;-1.90;-1.63;-1.80;-0.24;-0.48;1.84;1.41;-0.72;-1.68;1.29;
536.80;-1.94;-1.93;-1.65;-1.68;0.24;-0.03;3.74;2.36;-0.67;-1.83;1.18;
536.85;-1.90;-1.98;-1.57;-1.56;0.85;0.48;5.10;3.14;-0.65;-1.91;0.93;
536.90;-1.84;-2.00;-1.42;-1.38;1.52;1.01;4.80;3.65;-0.72;-1.74;0.62;
536.95;-1.80;-1.97;-1.16;-1.12;2.23;1.54;3.54;3.81;-0.77;-1.64;0.57;
537.00;-1.75;-1.96;-0.78;-0.90;2.88;2.01;2.65;3.56;-0.74;-1.78;0.63;
537.05;-1.70;-1.94;-0.28;-0.58;3.37;2.43;1.58;3.03;-0.68;-1.93;0.52;
537.10;-1.61;-1.86;0.29;-0.19;3.64;2.75;1.02;2.40;-0.66;-1.82;0.26;
537.15;-1.49;-1.73;0.92;0.18;3.64;2.92;0.30;1.71;-0.66;-1.74;0.02;
537.20;-1.36;-1.62;1.61;0.64;3.32;2.96;0.13;1.05;-0.70;-1.93;-0.22;
537.25;-1.20;-1.45;2.32;1.03;2.74;2.84;-0.29;0.47;-0.77;-2.04;-0.30;
537.30;-1.03;-1.28;2.91;1.39;2.04;2.53;-0.34;0.01;-0.78;-1.98;-0.26;
537.35;-0.84;-1.07;3.24;1.77;1.30;2.11;-0.66;-0.34;-0.70;-1.83;-0.07;
537.40;-0.64;-0.85;3.27;1.97;0.59;1.64;-0.64;-0.64;-0.53;-1.50;0.00;
537.45;-0.42;-0.65;3.10;2.16;-0.00;1.16;-0.89;-0.84;-0.12;-0.89;-0.15;
537.50;-0.15;-0.42;2.81;2.28;-0.40;0.67;-0.81;-1.03;1.60;-0.01;-0.50;
537.55;0.17;-0.15;2.47;2.21;-0.73;0.18;-1.01;-1.19;1.96;0.97;-0.76;
537.60;0.57;0.11;2.09;2.14;-1.02;-0.26;-0.91;-1.34;2.07;1.64;-1.05;
537.65;0.99;0.38;1.70;1.99;-1.24;-0.63;-1.15;-1.45;1.86;1.84;-1.20;
537.70;1.46;0.66;1.28;1.67;-1.37;-0.92;-1.10;-1.54;1.55;1.84;-1.28;
537.75;1.93;0.93;0.92;1.46;-1.43;-1.13;-1.34;-1.64;1.24;1.61;-1.27;
537.80;2.38;1.17;0.64;1.16;-1.45;-1.26;-1.26;-1.74;1.00;1.32;-1.57;
537.85;2.76;1.36;0.44;0.83;-1.45;-1.38;-1.55;-1.82;0.79;1.01;-2.01;
537.90;3.05;1.53;0.17;0.55;-1.46;-1.50;-1.57;-1.91;0.60;0.68;-2.31;
537.95;3.17;1.67;-0.12;0.23;-1.50;-1.57;-1.80;-2.02;0.43;0.37;-2.14;
538.00;3.14;1.73;-0.35;-0.04;-1.54;-1.59;-1.63;-2.14;0.27;0.08;-1.45;
538.05;2.98;1.76;-0.53;-0.31;-1.56;-1.61;-1.75;-2.21;0.12;-0.15;-0.09;
538.10;2.71;1.74;-0.70;-0.54;-1.53;-1.64;-1.63;-2.26;0.00;-0.39;4.45;
538.15;2.37;1.62;-0.87;-0.78;-1.53;-1.69;-1.83;-2.31;-0.01;-0.49;7.56;
538.20;2.00;1.45;-1.06;-1.01;-1.60;-1.73;-1.67;-2.37;-0.01;-0.45;7.35;
538.25;1.61;1.26;-1.24;-1.15;-1.69;-1.74;-1.79;-2.49;-0.17;-0.42;6.04;
538.30;1.21;1.00;-1.47;-1.36;-1.76;-1.74;-1.66;-2.58;-0.39;-0.33;4.99;
538.35;0.83;0.71;-1.69;-1.51;-1.78;-1.74;-1.91;-2.55;-0.51;-0.23;4.25;
538.40;0.47;0.42;-1.89;-1.63;-1.77;-1.73;-1.81;-2.47;-0.55;-0.16;3.70;
538.45;0.02;0.11;-2.05;-1.83;-1.72;-1.72;-1.98;-2.44;-0.59;-0.09;3.50;
538.50;-0.38;-0.21;-2.16;-1.97;-1.65;-1.72;-1.79;-2.37;-0.67;-0.05;3.34;
538.55;-0.67;-0.46;-2.20;-2.13;-1.57;-1.66;-1.82;-2.24;-0.73;-0.04;3.12;
538.60;-0.90;-0.69;-2.20;-2.26;-1.47;-1.54;-1.51;-2.08;-0.80;-0.11;2.86;
538.65;-1.07;-0.87;-2.21;-2.32;-1.35;-1.37;-1.45;-1.81;-0.86;-0.22;2.92;
538.70;-1.16;-1.01;-2.24;-2.48;-1.17;-1.13;-0.98;-1.36;-0.88;-0.34;3.00;
538.75;-1.24;-1.09;-2.25;-2.56;-0.90;-0.84;-0.64;-0.76;-0.95;-0.44;3.07;
538.80;-1.28;-1.16;-2.26;-2.58;-0.46;-0.46;0.24;-0.02;-1.09;-0.52;2.84;
538.85;-1.30;-1.26;-2.26;-2.63;0.07;-0.06;1.08;0.88;-1.18;-0.64;2.36;
538.90;-1.28;-1.37;-2.28;-2.51;0.70;0.42;2.61;1.90;-1.21;-0.80;1.63;
538.95;-1.26;-1.41;-2.26;-2.35;1.38;0.94;4.15;2.84;-1.18;-1.01;0.99;
539.00;-1.25;-1.40;-2.14;-2.13;2.06;1.46;5.23;3.53;-1.14;-1.20;0.63;
539.05;-1.25;-1.40;-1.87;-1.82;2.72;1.94;4.26;3.91;-1.11;-1.40;0.79;
539.10;-1.23;-1.38;-1.46;-1.48;3.25;2.39;3.29;3.94;-1.11;-1.70;1.12;
539.15;-1.19;-1.35;-0.91;-1.02;3.56;2.74;2.13;3.53;-1.11;-1.88;1.23;
